9751,2660,53,-109285,-4010,-149,-86081,-834,-143
9774,2723,50,-109316,-4014,-157,-86087,-865,-143
9794,2679,53,-109349,-3878,-157,-86094,-826,-148
9813,2787,46,-109377,-3994,-154,-86099,-785,-154
9836,2659,51,-109408,-4080,-148,-86105,-811,-158
9857,2719,45,-109440,-4149,-147,-86112,-794,-162
9879,2794,46,-109473,-3966,-153,-86119,-838,-163
9899,2782,43,-109502,-4078,-146,-86125,-851,-165
9921,2890,32,-109536,-4272,-139,-86132,-900,-164
9943,2766,39,-109569,-3992,-145,-86139,-991,-157
9966,2742,39,-109601,-3917,-147,-86147,-1027,-149
9985,2740,36,-109628,-4073,-146,-86152,-989,-152
10005,2610,43,-109660,-4060,-141,-86159,-867,-164
10027,2666,43,-109692,-4056,-141,-86165,-881,-165
10044,2765,33,-109721,-4092,-140,-86172,-899,-167
10066,2806,35,-109754,-3966,-142,-86178,-926,-162
10088,2565,41,-109787,-4167,-139,-86185,-953,-157
10110,2729,36,-109819,-4064,-135,-86194,-898,-162
10131,2723,36,-109847,-3937,-139,-86202,-847,-166
10153,2738,36,-109879,-3860,-146,-86209,-926,-156
10173,2693,40,-109911,-3969,-142,-86215,-890,-158
10194,2678,41,-109942,-4135,-138,-86221,-865,-165
10213,2622,45,-109970,-3930,-146,-86228,-853,-157
10235,2597,51,-110003,-4037,-146,-86235,-857,-158
10319,2566,48,-110127,-3977,-145,-86262,-873,-151
10341,2681,43,-110160,-4135,-137,-86269,-815,-158
10362,2671,48,-110191,-4118,-141,-86277,-868,-147
10381,2748,42,-110218,-3818,-150,-86281,-788,-157
10403,2671,46,-110251,-4048,-148,-86288,-893,-141
10425,2615,50,-110283,-4069,-143,-86296,-856,-146
10445,2706,50,-110315,-4254,-139,-86303,-779,-144
10464,2642,53,-110344,-4173,-138,-86308,-795,-146
10486,2682,58,-110377,-4146,-138,-86317,-861,-132
10508,2668,53,-110410,-4121,-134,-86323,-792,-135
10529,2791,44,-110443,-4139,-136,-86329,-787,-141
10549,2791,49,-110470,-3944,-147,-86334,-831,-130
10571,2792,49,-110502,-3854,-150,-86341,-784,-132
10592,2650,62,-110532,-4115,-151,-86346,-773,-137
10614,2686,57,-110565,-4074,-148,-86352,-784,-132
10632,2635,62,-110594,-4138,-148,-86357,-784,-132
10653,2729,57,-110625,-3914,-161,-86365,-750,-129
10675,2588,67,-110657,-4083,-151,-86369,-799,-129
10694,2674,67,-110684,-4243,-146,-86376,-837,-127
10717,2753,61,-110716,-3936,-161,-86382,-784,-123
10738,2726,64,-110750,-4054,-157,-86388,-742,-122
10760,2790,60,-110783,-4272,-151,-86394,-785,-124
10780,2747,61,-110812,-4126,-158,-86400,-748,-127
10802,2706,60,-110846,-4125,-154,-86404,-769,-121
10823,2666,59,-110880,-4170,-154,-86410,-754,-123
10910,2759,58,-111009,-4261,-148,-86435,-747,-112
10933,2836,47,-111042,-4216,-146,-86441,-761,-110
10952,2763,48,-111072,-4084,-145,-86447,-708,-109
10974,2773,47,-111104,-4186,-143,-86453,-731,-108
10997,2741,45,-111138,-4217,-147,-86459,-719,-107
11014,2854,47,-111168,-4022,-145,-86463,-694,-112
11037,2695,48,-111201,-4098,-145,-86469,-750,-101
11058,2781,46,-111233,-3937,-154,-86475,-704,-105
11079,2758,46,-111266,-4038,-157,-86479,-753,-97
11099,2669,52,-111293,-4088,-154,-86485,-704,-100
11121,2578,56,-111327,-4065,-152,-86490,-783,-95
11141,2699,47,-111359,-4083,-151,-86497,-758,-94
11163,2629,58,-111393,-4197,-153,-86502,-741,-96
11181,2693,52,-111422,-4247,-151,-86507,-720,-98
11202,2717,50,-111455,-4203,-146,-86513,-741,-96
11225,2669,54,-111489,-3924,-154,-86520,-694,-95
11247,2633,58,-111522,-4107,-147,-86525,-699,-97
11267,2711,54,-111551,-4309,-142,-86529,-722,-97
11289,2638,59,-111584,-4075,-151,-86535,-672,-99
11310,2635,56,-111617,-4103,-152,-86540,-646,-100
11328,2677,59,-111646,-4163,-153,-86544,-743,-97
11352,2784,52,-111679,-4208,-142,-86550,-661,-98
11374,2772,49,-111712,-4021,-146,-86555,-679,-102
11396,2717,54,-111746,-3948,-150,-86560,-653,-100
11416,2800,45,-111776,-4044,-147,-86566,-644,-100
11503,2681,58,-111904,-4137,-158,-86587,-674,-103
11522,2747,51,-111932,-4236,-155,-86592,-669,-102
11543,2755,52,-111966,-4313,-152,-86598,-646,-105
11565,2717,55,-111999,-4063,-159,-86602,-647,-103
11586,2686,55,-112033,-4229,-152,-86606,-643,-108
11607,2809,51,-112063,-4189,-148,-86611,-654,-106
11629,2778,52,-112096,-4004,-157,-86616,-641,-102
11651,2730,53,-112129,-4016,-155,-86622,-643,-108
11671,2761,56,-112158,-4213,-149,-86626,-624,-108
11694,2685,59,-112191,-4199,-147,-86631,-668,-111
11715,2746,57,-112225,-4091,-147,-86637,-666,-109
11737,2803,53,-112259,-4091,-149,-86643,-656,-109
11756,2741,53,-112288,-4175,-145,-86647,-644,-111
11778,2847,53,-112321,-4183,-140,-86652,-596,-115
11801,2852,47,-112355,-3905,-150,-86657,-623,-114
11824,2793,49,-112388,-4083,-149,-86662,-590,-117
11843,2731,48,-112416,-4213,-141,-86665,-620,-116
11867,2786,43,-112450,-3952,-151,-86670,-608,-118
11888,2753,45,-112482,-3911,-155,-86674,-646,-125
11909,2766,50,-112515,-4198,-148,-86678,-628,-126
11928,2670,54,-112543,-4125,-147,-86684,-602,-125
11951,2635,56,-112577,-4140,-145,-86689,-620,-125
11972,2696,51,-112609,-4056,-150,-86695,-634,-124
11992,2854,45,-112638,-4175,-146,-86700,-627,-126
12015,2780,39,-112671,-4324,-138,-86705,-599,-126
12100,2752,42,-112799,-4015,-145,-86723,-627,-127
12120,2743,37,-112832,-4018,-148,-86729,-630,-129
12144,2827,33,-112865,-4059,-147,-86733,-624,-131
12161,2774,39,-112894,-4143,-145,-86736,-646,-129
12183,2788,36,-112927,-4260,-140,-86740,-617,-133
12207,2776,38,-112959,-4135,-141,-86746,-602,-135
12225,2785,34,-112990,-4142,-140,-86750,-555,-134
12248,2724,34,-113022,-4107,-139,-86755,-582,-133
12269,2743,36,-113056,-4073,-146,-86760,-599,-135
12291,2727,41,-113089,-4065,-146,-86766,-573,-137
12312,2688,44,-113122,-4131,-146,-86770,-590,-130
12332,2708,42,-113148,-4190,-144,-86774,-604,-135
12354,2757,38,-113182,-4171,-143,-86779,-558,-137
12377,2790,39,-113214,-3980,-156,-86784,-539,-137
12394,2731,43,-113243,-4030,-157,-86788,-549,-138
12416,2677,52,-113275,-4410,-143,-86792,-587,-134
12438,2792,42,-113308,-4204,-142,-86797,-616,-132
12461,2779,41,-113341,-4094,-148,-86801,-587,-133
12479,2724,49,-113372,-4198,-146,-86805,-574,-133
12503,2857,45,-113404,-4166,-145,-86810,-593,-132
12525,2770,46,-113436,-4094,-147,-86814,-603,-132
12545,2831,41,-113466,-4139,-146,-86818,-602,-137
12567,2783,45,-113498,-4202,-147,-86823,-519,-136
12660,2766,51,-113642,-4198,-139,-86843,-549,-139
12683,2805,47,-113674,-4282,-132,-86847,-490,-135
12706,2865,40,-113707,-4070,-145,-86851,-553,-135
12725,2771,56,-113735,-3981,-149,-86854,-526,-142
12748,2781,49,-113768,-4151,-145,-86859,-487,-140
12768,2713,53,-113799,-4240,-138,-86862,-603,-136
12787,2706,52,-113829,-4139,-147,-86865,-542,-135
12809,2728,59,-113861,-4098,-150,-86870,-549,-138
12831,2845,50,-113895,-4275,-140,-86874,-547,-136
12854,2790,54,-113927,-4184,-148,-86879,-523,-133
12873,2678,60,-113956,-4044,-155,-86884,-589,-130
12895,2776,57,-113989,-4161,-150,-86888,-568,-131
12917,2905,46,-114023,-4249,-149,-86892,-523,-131
12941,2965,45,-114057,-4174,-151,-86896,-489,-132
12960,2834,45,-114086,-4134,-152,-86900,-500,-132
12982,2936,38,-114119,-4278,-150,-86904,-520,-132
13006,2817,48,-114154,-4268,-146,-86909,-522,-130
13024,2959,45,-114184,-4251,-149,-86911,-524,-129
13047,2836,41,-114216,-4090,-157,-86915,-546,-129
13069,2788,44,-114251,-4407,-143,-86919,-471,-127
13092,2661,49,-114284,-4193,-150,-86923,-503,-127
13113,2827,40,-114315,-4068,-159,-86927,-479,-130
13135,2653,55,-114347,-4327,-144,-86930,-513,-129
13224,2769,43,-114482,-4165,-159,-86947,-525,-126
13242,2888,39,-114511,-4072,-161,-86949,-506,-129
13265,2786,47,-114544,-4090,-166,-86953,-438,-130
13289,2732,49,-114577,-4308,-159,-86957,-480,-128
13312,2851,36,-114610,-4199,-161,-86961,-477,-127
13332,2723,47,-114641,-4351,-153,-86964,-493,-126
13354,2730,38,-114675,-4329,-152,-86968,-506,-123
13375,2753,40,-114711,-4214,-155,-86971,-491,-129
13394,2729,46,-114739,-4250,-150,-86974,-448,-125
13415,2815,40,-114773,-4064,-158,-86979,-491,-125
13439,2718,45,-114807,-4379,-146,-86981,-481,-126
13461,2765,44,-114840,-4122,-152,-86985,-437,-127
13481,2747,44,-114871,-4250,-151,-86989,-481,-126
13503,2836,40,-114906,-4392,-137,-86992,-480,-127
13526,2894,35,-114940,-4229,-144,-86996,-435,-127
13548,2779,41,-114974,-4092,-145,-87000,-435,-128
13568,2813,41,-115003,-4088,-149,-87003,-463,-123
13591,2720,45,-115036,-4215,-143,-87007,-407,-125
13612,2664,53,-115069,-4054,-157,-87010,-448,-123
13631,2770,47,-115098,-4200,-152,-87012,-446,-122
13652,2767,55,-115131,-4042,-161,-87016,-436,-121
13674,2844,45,-115165,-4274,-147,-87020,-433,-123
13696,2708,56,-115200,-4280,-146,-87024,-447,-118
13780,3020,39,-115326,-4080,-156,-87037,-417,-112
13802,2814,55,-115360,-4087,-152,-87040,-429,-115
13822,3092,39,-115389,-4139,-146,-87042,-393,-117
13845,2916,43,-115423,-4313,-141,-87046,-426,-117
13868,2818,40,-115458,-4243,-146,-87048,-417,-112
13889,2830,46,-115491,-4175,-148,-87051,-442,-109
13908,2805,43,-115520,-4317,-141,-87055,-395,-111
13931,2892,44,-115555,-4143,-144,-87059,-391,-109
13952,2784,49,-115589,-4124,-148,-87061,-419,-112
13977,2926,34,-115622,-4187,-150,-87064,-406,-112
13997,2782,43,-115650,-4235,-144,-87067,-420,-112
14020,2972,28,-115684,-3889,-160,-87069,-380,-115
14043,2812,38,-115717,-4120,-153,-87073,-403,-110
14061,2968,34,-115745,-4168,-152,-87076,-406,-110
14084,2778,43,-115780,-4206,-151,-87080,-405,-103
14106,2922,32,-115813,-4179,-155,-87084,-384,-102
14129,2822,40,-115847,-4213,-158,-87087,-377,-103
14149,2881,28,-115876,-4312,-149,-87089,-390,-104
14170,2796,38,-115909,-4149,-155,-87091,-400,-104
14193,2830,34,-115943,-4139,-155,-87094,-349,-105
14215,2948,26,-115979,-4480,-138,-87097,-325,-106
14235,3015,21,-116008,-4325,-140,-87100,-336,-102
14258,2848,31,-116043,-4104,-148,-87104,-369,-103
14279,2832,28,-116076,-4266,-145,-87107,-324,-103
14299,2791,33,-116105,-4297,-140,-87108,-348,-104
14387,2663,32,-116234,-4224,-142,-87117,-349,-101
14408,2936,24,-116267,-4224,-140,-87121,-336,-103
14430,2732,45,-116301,-4344,-133,-87123,-347,-104
14453,2851,34,-116336,-4103,-143,-87126,-348,-102
14473,2760,43,-116365,-4123,-145,-87128,-360,-101
14494,2892,39,-116398,-4120,-145,-87132,-334,-100
14516,2767,52,-116432,-4147,-146,-87134,-353,-95
14538,2963,33,-116464,-4153,-146,-87137,-358,-98
14558,2764,48,-116494,-4137,-146,-87139,-370,-93
14580,2900,37,-116528,-4280,-143,-87141,-318,-94
14604,2692,53,-116563,-4370,-135,-87145,-313,-95
14624,2837,40,-116592,-4225,-140,-87147,-304,-98
14647,2749,49,-116626,-4075,-149,-87150,-304,-94
14670,2782,49,-116659,-4094,-144,-87152,-314,-96
14691,2702,53,-116692,-4122,-145,-87156,-292,-94
14711,2716,58,-116721,-4183,-146,-87157,-296,-93
14733,2740,54,-116754,-4172,-149,-87160,-277,-94
14756,2671,63,-116788,-4299,-138,-87161,-306,-93
14777,2918,46,-116822,-4309,-139,-87165,-314,-89
14798,2746,58,-116851,-4291,-140,-87167,-298,-94
14821,2943,43,-116885,-4304,-135,-87169,-294,-92
14843,2717,60,-116918,-4218,-141,-87171,-295,-90
14863,2833,51,-116947,-4007,-153,-87173,-296,-95
14885,2892,53,-116979,-4161,-146,-87174,-276,-95
14979,2907,52,-117114,-4291,-151,-87184,-276,-94
15001,2924,50,-117148,-4129,-153,-87186,-265,-93
15023,2864,50,-117181,-4324,-151,-87188,-277,-89
15047,2838,52,-117214,-4281,-157,-87191,-276,-85
15068,2803,48,-117244,-4162,-157,-87193,-265,-89
15090,2798,51,-117278,-4340,-151,-87194,-263,-87
15115,2942,36,-117312,-4346,-151,-87196,-278,-90
15135,2737,48,-117341,-4247,-157,-87199,-268,-85
15156,2871,42,-117376,-4286,-155,-87201,-260,-85
15178,2843,42,-117411,-4394,-148,-87203,-278,-91
15201,2887,41,-117444,-4269,-151,-87204,-234,-90
15220,2925,33,-117476,-4243,-155,-87207,-250,-87
15242,2751,51,-117510,-4367,-144,-87208,-256,-86
15265,2900,37,-117544,-4220,-148,-87211,-246,-87
15286,2722,50,-117574,-4350,-145,-87212,-242,-90
15308,2768,51,-117609,-4342,-148,-87215,-237,-91
15330,2763,45,-117643,-4134,-152,-87216,-239,-91
15352,2713,57,-117676,-4111,-150,-87219,-227,-91
15372,2783,53,-117705,-4127,-159,-87219,-243,-86
15394,2675,58,-117738,-4183,-158,-87223,-218,-88
15418,2793,61,-117772,-4200,-158,-87224,-218,-90
15441,2850,45,-117806,-4241,-159,-87225,-221,-89
15460,2824,55,-117836,-4288,-153,-87227,-208,-86
15548,2952,44,-117971,-4311,-148,-87233,-196,-90
15570,2690,57,-118006,-4133,-154,-87235,-209,-86
15590,2823,57,-118036,-4141,-158,-87237,-207,-88
15613,2794,50,-118071,-4312,-147,-87239,-203,-88
15636,2688,60,-118104,-4261,-148,-87240,-185,-85
15656,2799,49,-118135,-4272,-145,-87241,-185,-90
15679,2763,51,-118169,-4287,-148,-87242,-211,-85
15702,2798,62,-118205,-4119,-151,-87245,-178,-90
15725,2787,51,-118239,-4121,-149,-87246,-196,-90
15745,2740,60,-118267,-3994,-157,-87247,-222,-86
15767,2730,58,-118301,-4130,-158,-87248,-192,-85
15790,2798,50,-118332,-4188,-159,-87250,-186,-90
15812,2727,61,-118366,-4007,-168,-87252,-186,-86
15833,2886,51,-118395,-4127,-166,-87252,-196,-86
15855,2725,61,-118428,-4472,-151,-87256,-196,-86
15876,2778,61,-118463,-4322,-152,-87257,-181,-82
15896,2732,56,-118493,-4254,-158,-87257,-178,-89
15919,2758,58,-118528,-4372,-153,-87260,-166,-87
15941,2837,52,-118564,-4248,-151,-87260,-158,-86
15965,2834,48,-118598,-4090,-157,-87262,-155,-87
15983,2738,56,-118626,-4264,-154,-87262,-131,-89
16007,2787,53,-118661,-4290,-147,-87264,-157,-86
16030,2827,46,-118695,-4293,-146,-87265,-174,-85
16053,2905,51,-118729,-4274,-147,-87267,-133,-82
16073,3010,38,-118761,-4324,-143,-87267,-139,-87
16162,2707,42,-118890,-4310,-145,-87272,-158,-85
16185,2732,48,-118923,-4001,-157,-87273,-166,-83
16204,2880,37,-118953,-4074,-151,-87275,-163,-82
16225,2656,50,-118987,-4356,-143,-87276,-176,-81
16246,2775,49,-119022,-4194,-147,-87276,-150,-78
16266,2769,44,-119052,-4155,-152,-87279,-149,-78
16288,2714,48,-119085,-4229,-151,-87279,-144,-79
16311,2850,45,-119119,-4197,-146,-87281,-145,-76
16334,2813,39,-119153,-4187,-147,-87282,-125,-75
16353,2800,46,-119183,-4167,-149,-87282,-140,-78
16378,2839,46,-119218,-4381,-138,-87283,-152,-78
16400,2862,31,-119253,-4206,-142,-87284,-142,-81
16422,2796,43,-119286,-4110,-150,-87284,-131,-83
16443,2736,48,-119315,-4182,-143,-87285,-80,-89
16465,2744,40,-119350,-4249,-141,-87287,-82,-83
16487,2686,52,-119382,-4084,-150,-87287,-99,-77
16508,2883,42,-119412,-4286,-143,-87287,-85,-79
16529,2763,45,-119446,-4400,-137,-87288,-107,-80
16552,2667,56,-119480,-4167,-145,-87289,-54,-84
16575,2872,43,-119514,-4106,-148,-87290,-98,-76
16593,2997,34,-119543,-4227,-142,-87291,-108,-79
16617,2725,51,-119576,-4200,-144,-87291,-101,-82
16639,2920,42,-119609,-4126,-151,-87292,-105,-74
16722,2905,41,-119733,-4247,-153,-87295,-84,-79
16745,2646,60,-119767,-4327,-147,-87295,-19,-74
16769,2890,50,-119802,-4345,-142,-87295,-76,-73
16787,2968,42,-119832,-4340,-141,-87296,-101,-78
16810,2658,64,-119866,-4212,-145,-87297,-88,-77
16834,2818,59,-119898,-4333,-143,-87297,-52,-85
16856,2851,48,-119931,-4141,-151,-87297,-41,-75
16876,2603,64,-119960,-4126,-151,-87297,-31,-88
16899,2858,58,-119995,-4266,-145,-87298,-19,-76
16921,2886,48,-120028,-4275,-144,-87299,6,-82
16945,2767,59,-120063,-4269,-141,-87299,-30,-76
16964,2885,55,-120093,-4388,-136,-87300,-90,-75
16986,3015,41,-120127,-4301,-136,-87300,-67,-77
17009,2786,56,-120161,-4279,-138,-87301,5,-78
17029,2835,53,-120190,-4310,-137,-87301,6,-74
17050,2866,44,-120224,-4158,-146,-87302,-20,-78
17075,2713,56,-120257,-4188,-143,-87302,-41,-71
17097,2861,49,-120289,-4189,-147,-87302,-1,-74
17117,2793,45,-120320,-4271,-143,-87302,-66,-68
17140,2806,46,-120353,-4321,-140,-87303,-86,-76
17163,2822,52,-120386,-4176,-147,-87302,0,-76
17185,2910,36,-120421,-4211,-149,-87303,-7,-73
17206,2816,45,-120449,-4293,-149,-87303,0,-69
17229,2840,45,-120483,-4152,-156,-87304,0,-70
17252,2899,34,-120516,-4204,-154,-87303,0,-68
17337,2724,50,-120648,-4439,-142,-87303,-94,-68
17359,2786,55,-120680,-4212,-154,-87304,0,-68
17382,2982,36,-120714,-4282,-152,-87305,0,-66
17402,2740,48,-120745,-4333,-151,-87304,0,-68
17426,2804,44,-120781,-4217,-154,-87305,0,-66
17448,2918,36,-120812,-4192,-152,-87304,21,-67
17471,2699,47,-120848,-4305,-150,-87304,0,-65
17491,2851,43,-120876,-4261,-151,-87304,0,-62
17513,2759,41,-120911,-4257,-155,-87305,0,-61
17533,2765,49,-120944,-4191,-163,-87305,17,-65
17553,2791,50,-120974,-4117,-163,-87305,-1,-60
17576,2822,46,-121007,-4282,-164,-87304,0,-61
17599,2712,51,-121042,-4156,-167,-87306,0,-61
17621,2928,48,-121077,-4342,-161,-87305,0,-58
17642,2834,46,-121107,-4431,-153,-87304,0,-58
17664,2776,46,-121142,-4352,-154,-87304,0,-58
17688,2848,47,-121177,-4446,-148,-87306,0,-58
17711,2863,36,-121211,-4350,-150,-87305,0,-55
17730,2897,34,-121242,-4208,-156,-87305,0,-55
17753,2638,53,-121276,-4212,-158,-87306,0,-53
17774,2882,37,-121311,-4328,-154,-87305,0,-52
17794,2685,53,-121340,-4331,-155,-87306,0,-52
17817,2719,53,-121376,-4344,-144,-87305,0,-50
17840,2771,48,-121411,-4369,-140,-87305,0,-50
17861,2659,56,-121447,-4217,-144,-87306,0,-47
17947,2823,52,-121576,-4095,-158,-87304,0,-46
17967,2994,43,-121605,-4109,-159,-87305,0,-44
17989,2806,49,-121638,-4329,-149,-87305,0,-35
18012,2771,51,-121673,-4409,-146,-87304,68,-42
18031,2914,43,-121703,-4262,-152,-87305,0,-29
18053,2849,47,-121737,-4357,-147,-87305,-2,-29
18077,2752,59,-121772,-4250,-149,-87305,43,-22
18100,3001,36,-121807,-4028,-159,-87304,0,-20
18121,2808,47,-121836,-4136,-153,-87306,0,-12
18146,2782,49,-121869,-4300,-147,-87305,91,-7
18169,3024,24,-121902,-4267,-147,-87305,0,-4
18193,2802,35,-121937,-4306,-145,-87306,0,4
18213,2845,35,-121967,-4323,-146,-87305,0,14
18236,2908,30,-122001,-4173,-150,-87305,0,14
18259,2651,36,-122035,-4053,-155,-87304,0,22
18282,2804,37,-122069,-4244,-149,-87304,49,30
18300,2952,27,-122098,-4181,-150,-87304,0,40
18324,2637,35,-122132,-4192,-151,-87304,99,44
18347,2734,38,-122165,-4156,-156,-87303,81,48
18365,2828,32,-122194,-4181,-158,-87304,-4,59
18387,2628,41,-122229,-4298,-154,-87303,109,63
18408,2828,41,-122262,-4020,-165,-87303,113,66
18428,2839,30,-122296,-4283,-154,-87302,149,71
18448,2792,37,-122326,-4408,-148,-87302,156,77
18472,2878,40,-122361,-4229,-152,-87301,197,80
18558,2795,37,-122493,-4191,-151,-87297,268,88
18582,2669,48,-122528,-4317,-144,-87295,277,86
18601,2745,45,-122557,-4354,-142,-87294,253,91
18623,2866,36,-122592,-4136,-150,-87292,246,92
18646,2756,47,-122626,-4247,-150,-87291,277,88
18669,2886,34,-122660,-4241,-147,-87290,274,90
18689,2856,34,-122690,-4286,-143,-87288,270,91
18711,2758,48,-122725,-4212,-144,-87286,257,94
18733,2884,37,-122756,-4319,-136,-87285,235,98
18752,2797,47,-122787,-4387,-137,-87284,253,98
18776,2693,55,-122821,-3955,-153,-87281,264,96
18796,2868,42,-122854,-4194,-148,-87278,282,90
18820,2699,57,-122888,-4240,-143,-87278,242,98
18839,2816,56,-122916,-4155,-147,-87276,237,98
18862,2852,47,-122949,-4122,-152,-87273,241,94
18884,2685,64,-122982,-4486,-137,-87271,224,96
18908,2923,51,-123016,-4184,-146,-87269,221,97
18926,2975,48,-123046,-4186,-145,-87267,238,94
18949,2769,61,-123080,-4382,-134,-87266,224,96
18972,3023,43,-123113,-4170,-140,-87265,261,94
18992,2901,51,-123143,-4013,-151,-87263,238,98
19015,2919,50,-123174,-4176,-152,-87261,252,96
19038,2941,41,-123207,-4233,-146,-87259,224,97
19121,2958,50,-123336,-4304,-140,-87252,213,97
19144,2939,43,-123369,-4151,-145,-87250,226,97
19167,2826,45,-123404,-4243,-140,-87248,218,98
19189,2882,49,-123435,-4272,-141,-87247,216,96
19210,2976,28,-123463,-4091,-154,-87246,209,99
19232,2771,46,-123495,-4093,-157,-87244,263,94
19254,2897,42,-123529,-4364,-145,-87242,212,98
19277,2759,45,-123563,-4172,-153,-87241,225,101
19295,2845,45,-123592,-4258,-152,-87239,235,95
19317,2958,35,-123624,-4309,-154,-87238,233,98
19340,2785,46,-123659,-4161,-157,-87236,239,100
19360,3035,34,-123688,-4158,-155,-87234,249,97
19384,2898,32,-123721,-4316,-157,-87231,259,95
19406,2780,46,-123755,-4321,-155,-87230,229,98
19429,2921,34,-123789,-4286,-156,-87228,253,99
19450,2764,39,-123819,-4231,-157,-87227,228,101
19472,2799,37,-123853,-4443,-149,-87225,252,101
19493,2846,34,-123888,-4337,-149,-87222,265,100
19516,2818,49,-123922,-4321,-155,-87220,263,99
19536,2947,32,-123953,-4459,-142,-87219,259,99
19558,2796,47,-123988,-4286,-147,-87217,263,97
19583,2851,46,-124022,-4158,-155,-87215,278,97
19602,2829,44,-124053,-4357,-146,-87214,275,98
19624,2786,52,-124087,-4300,-144,-87212,257,102
19647,2801,41,-124122,-4025,-159,-87210,294,99
19731,2785,49,-124248,-4123,-163,-87200,292,101
19755,2792,46,-124281,-4248,-157,-87199,277,104
19779,2775,54,-124316,-4247,-153,-87197,280,101
19801,2992,40,-124349,-4231,-154,-87194,313,100
19819,2798,51,-124380,-4342,-155,-87192,286,101
19843,2911,48,-124414,-4269,-150,-87189,262,99
19865,2721,54,-124448,-4219,-151,-87187,277,98
19887,2870,51,-124481,-4287,-153,-87184,283,100
19907,2912,43,-124512,-4266,-151,-87183,286,103
19930,2802,53,-124546,-4288,-147,-87180,293,100
19952,2861,44,-124579,-4180,-154,-87177,281,99
19972,2711,55,-124610,-4315,-148,-87176,334,95
19994,2843,45,-124645,-4355,-140,-87174,312,98
20017,2731,53,-124679,-4099,-152,-87171,337,98
20040,2852,45,-124712,-4112,-156,-87170,314,101
20060,2774,47,-124741,-4166,-151,-87168,360,99
20081,2905,46,-124774,-4124,-156,-87165,348,96
20105,2832,43,-124807,-4037,-165,-87162,347,99
20124,2936,46,-124836,-4111,-164,-87159,301,97
20147,2873,41,-124870,-4269,-159,-87158,346,98
20169,2902,44,-124904,-4351,-156,-87155,337,97
20193,2827,37,-124939,-4281,-157,-87151,336,97
20212,2673,50,-124969,-4341,-150,-87150,339,93
20234,2802,38,-125004,-4325,-153,-87148,348,97
20310,2757,35,-125118,-4265,-153,-87138,349,99
20333,2841,39,-125153,-4416,-142,-87136,358,97
20352,2800,35,-125183,-4147,-154,-87133,347,100
20373,2681,46,-125218,-4149,-146,-87130,393,100
20396,2770,36,-125252,-4344,-142,-87128,352,98
20419,2709,48,-125285,-4131,-149,-87126,367,100
20439,2782,41,-125316,-4071,-150,-87123,377,101
20461,2805,43,-125348,-4058,-156,-87119,382,95
20484,2869,35,-125382,-4072,-149,-87117,358,99
20506,2718,49,-125416,-4164,-148,-87115,340,102
20526,2895,36,-125445,-4055,-153,-87111,394,98
20548,2665,53,-125479,-4208,-146,-87110,364,104
20570,2754,46,-125513,-4207,-149,-87108,363,100
20590,2811,51,-125542,-4136,-148,-87105,417,99
20612,2729,44,-125576,-4045,-154,-87102,430,101
20636,2710,55,-125610,-4192,-153,-87098,416,100
20659,2828,42,-125643,-4214,-144,-87095,428,99
