count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
8518,14,8,51,202,28.7148,-89.8057,-0.000686646,-0.000686646,0,0,40,-155,-50
8519,14,8,51,207,28.7148,-89.8043,-0.000686646,0,0,0,39,-154,-53
8520,14,8,51,212,28.7148,-89.8057,-0.000686646,0,0,0,39,-155,-50
8521,14,8,51,217,28.7135,-89.8057,-0.000686646,-0.000686646,0,0,40,-156,-52
8522,14,8,51,222,28.7128,-89.8057,-0.000686646,0,0,0,43,-155,-52
8523,14,8,51,227,28.7128,-89.8043,-0.000686646,-0.00480652,0,0,43,-156,-50
8524,14,8,51,232,28.7128,-89.8057,-0.00137329,0.0679779,0,0,41,-156,-52
8525,14,8,51,237,28.7128,-89.8057,-0.00137329,-0.000686646,0.00549316,0,45,-155,-50
8526,14,8,51,242,28.7128,-89.8057,-0.000686646,0.0357056,0.042572,0,42,-158,-53
8527,14,8,51,247,28.7135,-89.8064,-0.00137329,-0.00411987,0.00274658,0,46,-155,-50
8528,14,8,51,252,28.7135,-89.8064,0,0.054245,0,0,41,-154,-52
8529,14,8,51,257,28.7141,-89.8064,-0.000686646,-0.00411987,0,0,45,-154,-51
8530,14,8,51,262,28.7148,-89.8057,-0.000686646,0.0199127,0,0,43,-154,-52
8531,14,8,51,267,28.7148,-89.8057,-0.000686646,0.0645447,0,0,40,-153,-52
8532,14,8,51,272,28.7155,-89.8057,-0.000686646,0.0686646,0,0,37,-154,-50
8533,14,8,51,277,28.7169,-89.8057,0,-0.00617981,0,0,38,-154,-51
8534,14,8,51,282,28.7176,-89.8057,0,0.0686646,0,0,33,-153,-51
8535,14,8,51,287,28.7176,-89.8057,-0.000686646,0,0,0,37,-154,-52
8536,14,8,51,292,28.7183,-89.8057,-0.000686646,-0.00137329,0,0,34,-154,-51
8537,14,8,51,297,28.7183,-89.8057,-0.000686646,-0.00411987,0,0,35,-154,-51
8538,14,8,51,302,28.7183,-89.8057,-0.000686646,0.0487518,0,0,32,-154,-52
8539,14,8,51,307,28.7183,-89.8057,-0.000686646,0,0,0,32,-154,-52
8540,14,8,51,312,28.7183,-89.8057,-0.000686646,0,0,0,31,-153,-51
8541,14,8,51,317,28.7176,-89.8057,-0.000686646,0,0,0,32,-154,-53
8542,14,8,51,322,28.7176,-89.8057,-0.00137329,0,0,0,30,-154,-51
8543,14,8,51,327,28.7176,-89.8064,-0.000686646,-0.054245,0,0,36,-153,-53
8544,14,8,51,332,28.7169,-89.8057,-0.000686646,0,0,0,30,-153,-50
8545,14,8,51,337,28.7155,-89.8057,-0.000686646,0,0,0,31,-153,-52
8546,14,8,51,342,28.7155,-89.8057,-0.00137329,0,0,0,32,-154,-50
8547,14,8,51,347,28.7155,-89.8064,-0.000686646,-0.044632,0,0,33,-152,-51
8548,14,8,51,352,28.7148,-89.8064,-0.000686646,0,0,0,34,-153,-51
8549,14,8,51,357,28.7148,-89.8057,-0.00137329,0.00480652,0.000686646,0,35,-153,-52
8550,14,8,51,362,28.7155,-89.8043,-0.000686646,0.0549316,-0.0398254,0,33,-153,-52
8551,14,8,51,367,28.7155,-89.8043,-0.000686646,0,0.0439453,0,34,-155,-51
8552,14,8,51,372,28.7162,-89.8057,-0.000686646,0,-0.011673,0,34,-152,-50
8553,14,8,51,377,28.7155,-89.8057,-0.000686646,0,-0.0130463,0,34,-153,-52
8554,14,8,51,382,28.7155,-89.8057,-0.000686646,0,-0.0219727,0,33,-152,-51
8555,14,8,51,387,28.7162,-89.8057,-0.000686646,0,-0.0460052,0,34,-150,-52
8556,14,8,51,392,28.7169,-89.8057,0,0,0,0,34,-152,-51
8557,14,8,51,421,28.7162,-89.8043,-0.000686646,0,0,0,33,-152,-52
8558,14,8,51,421,28.7162,-89.8043,-0.000686646,0,0,0,33,-152,-52
8559,14,8,51,421,28.7162,-89.8043,-0.000686646,0,0,0,33,-152,-52
8560,14,8,51,421,28.7155,-89.8043,-0.000686646,0,0,0,34,-152,-51
8561,14,8,51,421,28.7155,-89.8043,-0.000686646,0,0,0,34,-152,-51
8562,14,8,51,422,28.7155,-89.8043,-0.000686646,0,0,0,34,-152,-51
8563,14,8,51,427,28.7162,-89.8057,-0.00137329,0,0,0,33,-150,-50
8564,14,8,51,432,28.7162,-89.8057,-0.000686646,0,0,0,33,-151,-53
8565,14,8,51,437,28.7162,-89.8057,0,0,0,0,32,-150,-52
8566,14,8,51,442,28.7169,-89.8057,-0.000686646,0,0,0,32,-151,-52
8567,14,8,51,447,28.7169,-89.8057,-0.00137329,0,0,0,33,-151,-52
8568,14,8,51,452,28.7155,-89.8057,-0.00137329,-0.00686646,0,0,33,-151,-49
8569,14,8,51,457,28.7162,-89.8043,-0.000686646,0,0,0,32,-151,-51
8570,14,8,51,462,28.7162,-89.8043,-0.000686646,0,0,0,33,-152,-51
8571,14,8,51,467,28.7155,-89.8057,-0.000686646,0,0,0,33,-151,-50
8572,14,8,51,472,28.7162,-89.8057,-0.000686646,0,0,0,32,-151,-52
8573,14,8,51,477,28.7162,-89.8057,-0.000686646,0,0,0,34,-151,-50
8574,14,8,51,482,28.7169,-89.8043,-0.000686646,0,0,0,32,-151,-51
8575,14,8,51,487,28.7169,-89.8043,-0.000686646,0,0,0,31,-151,-52
8576,14,8,51,492,28.7169,-89.8043,-0.00137329,0,0,0,31,-152,-49
8577,14,8,51,497,28.7169,-89.8057,-0.000686646,0,0,0,31,-151,-50
8578,14,8,51,502,28.7162,-89.8043,-0.000686646,0,0.0343323,0,32,-153,-51
8579,14,8,51,507,28.7162,-89.8057,-0.000686646,0,-0.0363922,0,31,-150,-52
8580,14,8,51,512,28.7169,-89.8057,-0.00137329,0,0.0185394,0,31,-152,-52
8581,14,8,51,517,28.7169,-89.8057,-0.000686646,0,0,0,31,-150,-50
8582,14,8,51,522,28.7162,-89.8064,-0.000686646,0,0,0,31,-151,-52
8583,14,8,51,527,28.7162,-89.8057,-0.00137329,-0.0343323,0,0,32,-150,-50
8584,14,8,51,532,28.7169,-89.8057,-0.000686646,-0.0343323,0,0,31,-151,-50
8585,14,8,51,537,28.7162,-89.8057,0,-0.000686646,0,0,31,-150,-50
8586,14,8,51,542,28.7155,-89.8057,-0.000686646,0,0,0,32,-150,-50
8587,14,8,51,547,28.7155,-89.8057,-0.00137329,0,0,0,32,-149,-50
8588,14,8,51,552,28.7155,-89.8057,-0.00137329,0,0,0,32,-151,-50
8589,14,8,51,557,28.7155,-89.8057,-0.000686646,0,0,0,32,-150,-50
8590,14,8,51,562,28.7162,-89.8057,-0.000686646,-0.0343323,0,0,32,-149,-49
8591,14,8,51,567,28.7155,-89.8057,-0.000686646,0,0,0,33,-150,-50
8592,14,8,51,572,28.7155,-89.8057,-0.000686646,0,0,0,33,-148,-50
8593,14,8,51,576,28.7162,-89.8057,-0.000686646,0,0,0,32,-150,-49
8594,14,8,51,581,28.7162,-89.8043,-0.000686646,0.0679779,0,0,30,-150,-50
8595,14,8,51,586,28.7162,-89.8057,-0.000686646,-0.0254059,0,0,33,-149,-52
8596,14,8,51,591,28.7162,-89.8043,-0.000686646,0,0,0,33,-150,-47
8597,14,8,51,596,28.7162,-89.8057,-0.000686646,0.0480652,0,0,32,-150,-52
8598,14,8,51,601,28.7155,-89.8064,-0.000686646,0.00617981,0,0,34,-150,-50
8599,14,8,51,606,28.7162,-89.8057,-0.000686646,0.0453186,0,0,27,-149,-47
8600,14,8,51,611,28.7162,-89.8057,-0.000686646,0,0,0,31,-148,-50
8601,14,8,51,616,28.7162,-89.8057,-0.000686646,0,0,0,32,-149,-49
8602,14,8,51,644,28.7169,-89.8043,-0.000686646,0,0.0336456,0,31,-152,-50
8603,14,8,51,644,28.7169,-89.8043,-0.000686646,0,0.0336456,0,31,-152,-50
8604,14,8,51,644,28.7169,-89.8057,-0.00137329,0,-0.0439453,0,31,-146,-50
8605,14,8,51,644,28.7169,-89.8057,-0.00137329,0,-0.0439453,0,31,-146,-50
8606,14,8,51,644,28.7169,-89.8057,-0.00137329,0,-0.0439453,0,31,-146,-50
8607,14,8,51,647,28.7176,-89.8057,-0.000686646,0,0,0,30,-150,-49
8608,14,8,51,652,28.7169,-89.8057,0,0,0.0302124,0,30,-149,-50
8609,14,8,51,657,28.7176,-89.8057,-0.000686646,0,0.0295258,0,29,-151,-50
8610,14,8,51,662,28.7169,-89.8057,-0.000686646,0,0,0,29,-149,-50
8611,14,8,51,667,28.7176,-89.8057,-0.000686646,0,0,0,29,-149,-50
8612,14,8,51,672,28.7169,-89.8043,-0.00137329,0.0583649,0,0,23,-149,-50
8613,14,8,51,677,28.7169,-89.8057,-0.000686646,0.0233459,0,0,28,-149,-50
8614,14,8,51,682,28.7162,-89.8064,-0.000686646,0,0,0,28,-148,-49
8615,14,8,51,687,28.7169,-89.8064,-0.000686646,0,0,0,29,-148,-50
8616,14,8,51,692,28.7169,-89.8043,0,0,0,0,27,-148,-50
8617,14,8,51,697,28.7162,-89.8057,0,0,0,0,28,-148,-50
8618,14,8,51,702,28.7162,-89.8057,-0.000686646,0,0,0,28,-148,-50
8619,14,8,51,707,28.7162,-89.8057,-0.000686646,0,0,0,28,-148,-50
8620,14,8,51,712,28.7155,-89.8057,-0.000686646,-0.0123596,0,0,33,-149,-50
8621,14,8,51,717,28.7162,-89.8057,-0.000686646,0.00617981,0,0,31,-147,-50
8622,14,8,51,722,28.7155,-89.8057,-0.000686646,0.0549316,0,0,27,-148,-50
8623,14,8,51,727,28.7155,-89.8057,-0.000686646,-0.00617981,0,0,28,-147,-49
8624,14,8,51,732,28.7162,-89.8057,-0.00137329,0,0,0,29,-147,-49
8625,14,8,51,737,28.7162,-89.8057,-0.000686646,0,0,0,28,-148,-50
8626,14,8,51,742,28.7162,-89.8057,-0.000686646,0,0,0,30,-148,-50
8627,14,8,51,747,28.7162,-89.8043,-0.00137329,0,0,0,30,-147,-50
8628,14,8,51,752,28.7169,-89.8064,-0.000686646,0,0.00480652,0,29,-149,-50
8629,14,8,51,757,28.7169,-89.8057,-0.00137329,0,0.0157928,0,28,-148,-50
8630,14,8,51,762,28.7162,-89.8057,-0.000686646,0,-0.00343323,0,29,-146,-51
8631,14,8,51,766,28.7169,-89.8057,-0.000686646,0,0,0,29,-148,-48
8632,14,8,51,771,28.7169,-89.8043,-0.000686646,0,0,0,29,-148,-50
8633,14,8,51,776,28.7176,-89.8057,-0.000686646,0,0,0,26,-147,-50
8634,14,8,51,781,28.7169,-89.8057,-0.000686646,0,0,0,28,-147,-50
8635,14,8,51,786,28.7169,-89.8043,-0.000686646,0,0,0,27,-147,-48
8636,14,8,51,791,28.7169,-89.8043,-0.000686646,0,0,0,27,-147,-50
8637,14,8,51,796,28.7162,-89.8057,0,0,0,0,28,-147,-51
8638,14,8,51,801,28.7169,-89.8057,-0.000686646,0,0,0,26,-147,-50
8639,14,8,51,806,28.7169,-89.8057,-0.00137329,0.0254059,0,0,27,-146,-50
8640,14,8,51,811,28.7162,-89.8057,-0.000686646,0.00137329,0,0,26,-146,-50
8641,14,8,51,816,28.7162,-89.8064,-0.000686646,-0.0260925,0,0,27,-146,-48
8642,14,8,51,821,28.7169,-89.8043,-0.000686646,-0.0693512,0,0,31,-146,-50
8643,14,8,51,826,28.7169,-89.8057,-0.000686646,0.00549316,0,0,27,-146,-47
8644,14,8,51,856,28.7176,-89.8043,-0.000686646,-0.0377655,0,0,29,-146,-49
8645,14,8,51,856,28.7176,-89.8043,-0.000686646,-0.0377655,0,0,29,-146,-49
8646,14,8,51,856,28.7176,-89.8043,-0.000686646,-0.0377655,0,0,29,-146,-49
8647,14,8,51,856,28.7169,-89.8057,0,0.0734711,0,0,20,-145,-48
8648,14,8,51,856,28.7169,-89.8057,0,0.0734711,0,0,20,-145,-48
8649,14,8,51,857,28.7169,-89.8057,0,0.0734711,0,0,20,-145,-48
8650,14,8,51,862,28.7169,-89.8043,-0.000686646,0,0,0,25,-145,-49
8651,14,8,51,867,28.7162,-89.8057,-0.000686646,0,0.0102997,0,25,-146,-47
8652,14,8,51,872,28.7169,-89.8057,0,0,0.000686646,0,25,-146,-50
8653,14,8,51,877,28.7169,-89.8043,-0.000686646,0,0,0,24,-146,-51
8654,14,8,51,882,28.7169,-89.8057,0,0,0,0,24,-145,-48
8655,14,8,51,887,28.7169,-89.8057,-0.000686646,0,0,0,24,-146,-49
8656,14,8,51,892,28.7162,-89.8057,-0.000686646,0,0,0,25,-145,-50
8657,14,8,51,897,28.7169,-89.8064,-0.000686646,0,0,0,24,-145,-49
8658,14,8,51,902,28.7162,-89.8057,0,0,0,0,24,-144,-49
8659,14,8,51,907,28.7162,-89.8057,-0.00137329,0,0,0,23,-144,-50
8660,14,8,51,912,28.7169,-89.8043,-0.000686646,-0.00137329,0,0,23,-145,-48
8661,14,8,51,917,28.7169,-89.8043,-0.000686646,0.00205994,0,0,24,-145,-50
8662,14,8,51,922,28.7162,-89.8057,-0.00137329,0,0,0,24,-145,-49
8663,14,8,51,927,28.7162,-89.8043,-0.000686646,0.0075531,0,0,23,-146,-50
8664,14,8,51,932,28.7155,-89.8057,-0.000686646,0.0322723,0.0343323,0,21,-146,-47
8665,14,8,51,937,28.7155,-89.8043,-0.000686646,0,-0.0144196,0,25,-145,-50
8666,14,8,51,942,28.7162,-89.8043,-0.000686646,0,0,0,24,-146,-48
8667,14,8,51,947,28.7162,-89.8043,-0.000686646,0.00205994,0,0,26,-146,-48
8668,14,8,51,952,28.7162,-89.8043,-0.00137329,-0.000686646,0,0,24,-145,-48
8669,14,8,51,957,28.7155,-89.8057,-0.000686646,0.00343323,0,0,25,-145,-47
8670,14,8,51,962,28.7169,-89.8057,-0.000686646,0,0,0,24,-145,-48
8671,14,8,51,967,28.7162,-89.8057,-0.00137329,0,0,0,23,-145,-47
8672,14,8,51,972,28.7169,-89.8057,-0.000686646,0,0,0,24,-145,-50
8673,14,8,51,977,28.7169,-89.8057,0,0,0,0,24,-145,-48
8674,14,8,51,982,28.7169,-89.8057,-0.000686646,0.042572,0,0,22,-145,-48
8675,14,8,51,987,28.7162,-89.8057,-0.00137329,-0.0672913,0,0,25,-145,-47
8676,14,8,51,992,28.7169,-89.8057,-0.000686646,0.00411987,0,0,23,-145,-48
8677,14,8,51,997,28.7169,-89.8057,-0.000686646,0,0,0,22,-145,-47
8678,14,8,52,2,28.7162,-89.8057,-0.000686646,0,0,0,22,-144,-49
8679,14,8,52,7,28.7162,-89.8057,-0.000686646,0,0,0,23,-144,-49
8680,14,8,52,12,28.7176,-89.8057,-0.000686646,-0.0494385,0,0,25,-145,-48
8681,14,8,52,17,28.7162,-89.8057,-0.000686646,-0.00823975,0,0,24,-144,-48
8682,14,8,52,22,28.7169,-89.8043,-0.000686646,0,0,0,22,-144,-48
8683,14,8,52,27,28.7169,-89.8057,-0.000686646,0,0,0,21,-144,-48
8684,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8685,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8686,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8687,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8688,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8689,14,8,52,57,28.7162,-89.8043,-0.000686646,0,0,0,21,-145,-47
8690,14,8,52,62,28.7162,-89.8064,-0.000686646,0,0,0,21,-144,-48
8691,14,8,52,67,28.7162,-89.8057,-0.000686646,0,0,0,21,-144,-47
8692,14,8,52,72,28.7162,-89.8057,-0.000686646,0,0,0,20,-144,-48
8693,14,8,52,77,28.7162,-89.8057,-0.000686646,0,0,0,20,-143,-50
8694,14,8,52,82,28.7162,-89.8057,-0.00137329,-0.0693512,0,0,25,-144,-45
8695,14,8,52,87,28.7155,-89.8057,-0.00137329,0,0,0,21,-144,-48
8696,14,8,52,92,28.7162,-89.8043,-0.000686646,-0.00480652,0,0,21,-145,-48
8697,14,8,52,97,28.7162,-89.8057,-0.000686646,0.00617981,0,0,22,-143,-49
8698,14,8,52,102,28.7169,-89.8043,-0.00137329,0.0535583,0,0,15,-144,-46
8699,14,8,52,107,28.7169,-89.8057,-0.000686646,-0.00549316,0,0,20,-143,-47
8700,14,8,52,112,28.7169,-89.8057,0,0,0,0,20,-143,-50
8701,14,8,52,117,28.7169,-89.8057,-0.00137329,-0.00892639,0.0151062,0,21,-146,-46
8702,14,8,52,122,28.7162,-89.8043,-0.000686646,-0.0384521,0.00137329,0,21,-144,-45
8703,14,8,52,127,28.7169,-89.8057,-0.000686646,0,-0.00343323,0,19,-144,-47
8704,14,8,52,132,28.7169,-89.8064,-0.000686646,0,0,0,19,-144,-46
8705,14,8,52,137,28.7169,-89.8057,0,0.0171661,0,0,18,-143,-47
8706,14,8,52,141,28.7169,-89.8057,-0.000686646,0,0,0,18,-143,-47
8707,14,8,52,146,28.7162,-89.8057,-0.000686646,0,0,0,19,-143,-47
8708,14,8,52,151,28.7162,-89.8064,-0.000686646,0,0,0,19,-143,-47
8709,14,8,52,156,28.7169,-89.8057,0,0,0,0,19,-143,-47
8710,14,8,52,161,28.7162,-89.8057,-0.000686646,0,0,0,19,-143,-47
8711,14,8,52,166,28.7162,-89.8057,-0.000686646,0,-0.0199127,0,19,-143,-47
8712,14,8,52,171,28.7162,-89.8057,-0.000686646,0,0.00480652,0,19,-144,-48
8713,14,8,52,176,28.7162,-89.8057,0,0,0,0,19,-143,-50
8714,14,8,52,181,28.7169,-89.8057,-0.000686646,0,0,0,18,-142,-47
8715,14,8,52,186,28.7162,-89.8057,-0.000686646,0,0,0,19,-142,-47
8716,14,8,52,191,28.7162,-89.8043,-0.000686646,0,0,0,19,-142,-49
8717,14,8,52,196,28.7169,-89.8057,-0.000686646,0,0,0,19,-142,-48
8718,14,8,52,202,28.7169,-89.8057,-0.000686646,0,0,0,18,-142,-47
8719,14,8,52,207,28.7169,-89.8043,-0.000686646,0,0,0,19,-143,-48
8720,14,8,52,212,28.7169,-89.8043,-0.000686646,0,0,0,17,-142,-47
8721,14,8,52,217,28.7162,-89.8043,-0.000686646,0,0,0,19,-143,-47
8722,14,8,52,222,28.7162,-89.8057,-0.000686646,0,0,0,18,-143,-49
8723,14,8,52,227,28.7162,-89.8043,-0.000686646,0,0,0,10,-143,-46
8724,14,8,52,257,28.7086,-89.8057,-0.000686646,-2.14645,0,0,-36,-142,-46
8725,14,8,52,257,28.708,-89.8057,-0.000686646,-2.22748,0,0,-45,-142,-48
8726,14,8,52,257,28.708,-89.8057,-0.000686646,-2.22748,0,0,-45,-142,-48
8727,14,8,52,257,28.708,-89.8057,-0.000686646,-2.22748,0,0,-45,-142,-48
8728,14,8,52,258,28.708,-89.8057,-0.000686646,-2.22748,0,0,-45,-142,-48
8729,14,8,52,258,28.708,-89.8057,-0.000686646,-2.22748,0,0,-45,-142,-48
8730,14,8,52,262,28.7052,-89.8057,-0.000686646,-2.59552,0,0,-37,-143,-50
8731,14,8,52,267,28.6997,-89.8064,-0.000686646,-2.96356,0.0226593,0,-44,-143,-49
8732,14,8,52,272,28.6949,-89.8057,-0.000686646,-3.39478,0.00274658,0,-49,-143,-47
8733,14,8,52,277,28.6853,-89.8043,0,-3.72093,0,0,-67,-142,-49
8734,14,8,52,282,28.6729,-89.8043,-0.000686646,-4.07799,0,0,-86,-142,-48
8735,14,8,52,287,28.6544,-89.8036,-0.000686646,-4.4268,0,0,-92,-143,-47
8736,14,8,52,292,28.6331,-89.8057,0,-5.09834,0,-0.00480652,-75,-142,-48
8737,14,8,52,297,28.6077,-89.8043,0,-5.48698,0,0.00205994,-72,-143,-50
8738,14,8,52,302,28.5796,-89.8043,0,-5.91408,0,-0.00686646,-72,-142,-45
8739,14,8,52,307,28.5507,-89.8036,0,-6.17157,0,0,-70,-143,-50
8740,14,8,52,312,28.5191,-89.8043,0,-6.54373,0,-0.0240326,-63,-143,-49
8741,14,8,52,317,28.4869,-89.8057,-0.000686646,-6.56502,0,0,-85,-144,-49
8742,14,8,52,322,28.4518,-89.8057,0,-6.8795,0,-0.0391388,-96,-142,-47
8743,14,8,52,327,28.4168,-89.8064,0,-7.38075,0,-0.00411987,-88,-142,-48
8744,14,8,52,332,28.3797,-89.8064,0,-7.67532,0,0,-74,-141,-49
8745,14,8,52,337,28.3399,-89.8057,0,-8.03856,0,0.0267792,-77,-142,-54
8746,14,8,52,342,28.3001,-89.8064,-0.000686646,-8.4272,0,0,-72,-141,-50
8747,14,8,52,347,28.2575,-89.8064,-0.000686646,-8.48625,0,0,-99,-141,-49
8748,14,8,52,352,28.2143,-89.8071,-0.000686646,-8.99506,0,0,-65,-139,-52
8749,14,8,52,357,28.1683,-89.8064,-0.000686646,-9.51553,0,0,-57,-141,-51
8750,14,8,52,362,28.1202,-89.8057,-0.000686646,-9.72153,0.0322723,0,-71,-143,-50
8751,14,8,52,367,28.0708,-89.8057,-0.000686646,-10.0065,0,0,-68,-140,-49
8752,14,8,52,372,28.0206,-89.8057,0,-10.4679,0,0,-55,-141,-51
8753,14,8,52,377,27.9671,-89.8043,-0.000686646,-10.7206,0,0,-55,-142,-50
8754,14,8,52,382,27.9135,-89.8043,-0.000686646,-10.9492,0,0,-66,-141,-50
8755,14,8,52,387,27.8593,-89.8043,-0.000686646,-11.1758,0,0,-71,-141,-52
8756,14,8,52,392,27.8016,-89.8043,-0.000686646,-11.4045,0,0,-70,-141,-50
8757,14,8,52,397,27.7446,-89.8043,0,-11.833,0,0,-71,-141,-50
8758,14,8,52,402,27.6862,-89.8043,0,-12.3239,0,0,-63,-141,-52
8759,14,8,52,407,27.6251,-89.8057,-0.000686646,-12.5642,0,0,-70,-141,-52
8760,14,8,52,412,27.562,-89.8043,-0.000686646,-13.0669,0,0,-49,-141,-46
8761,14,8,52,417,27.4974,-89.8057,0,-13.2488,0,0,-50,-141,-52
8762,14,8,52,422,27.4294,-89.8057,-0.000686646,-13.2667,0,0,-96,-141,-51
8763,14,8,52,427,27.3608,-89.8057,0,-14.0186,0,0,-61,-140,-52
8764,14,8,52,432,27.29,-89.8057,0,-14.6441,0.00205994,0,-37,-141,-54
8765,14,8,52,437,27.2186,-89.8057,-0.000686646,-14.2905,0,0,-56,-141,-51
8766,14,8,52,442,27.1452,-89.8043,-0.000686646,-15.0121,0,0,-54,-140,-49
8767,14,8,52,447,27.071,-89.8057,0,-15.3067,0,0,-48,-141,-52
8768,14,8,52,452,26.9948,-89.8057,-0.000686646,-14.5411,0.0336456,0,-90,-143,-52
8769,14,8,52,457,26.9172,-89.8057,0,-15.304,-0.00274658,0,-42,-141,-51
8770,14,8,52,462,26.841,-89.8043,-0.000686646,-15.4825,0,0,-26,-140,-54
8771,14,8,52,488,26.4427,-89.8057,-0.000686646,-14.9146,-0.0109863,0,-31,-141,-52
8772,14,8,52,488,26.4427,-89.8057,-0.000686646,-14.9146,-0.0109863,0,-31,-141,-52
8773,14,8,52,488,26.4427,-89.8057,-0.000686646,-14.9146,-0.0109863,0,-31,-141,-52
8774,14,8,52,488,26.4427,-89.8057,-0.000686646,-14.9146,-0.0109863,0,-31,-141,-52
8775,14,8,52,489,26.4427,-89.8057,-0.000686646,-14.9146,-0.0109863,0,-31,-141,-52
8776,14,8,52,492,26.3974,-89.8043,-0.00137329,-14.8006,0.0151062,0,-51,-140,-50
8777,14,8,52,497,26.3191,-89.8043,-0.000686646,-14.5095,0,0,-67,-141,-51
8778,14,8,52,502,26.2402,-89.8057,-0.000686646,-15.0169,0,0,-31,-141,-50
8779,14,8,52,507,26.1626,-89.8057,-0.00137329,-15.2394,0,0,-57,-141,-52
8780,14,8,52,512,26.0843,-89.8043,-0.000686646,-14.4889,0,0.0281525,-72,-141,-54
8781,14,8,52,516,26.006,-89.8043,-0.00137329,-14.903,0,0,-35,-141,-51
8782,14,8,52,521,25.9284,-89.8057,-0.000686646,-15.1028,0.000686646,-0.00961304,-15,-142,-47
8783,14,8,52,526,25.8522,-89.8043,-0.00137329,-14.7265,0.0247192,0,-56,-144,-52
8784,14,8,52,531,25.7774,-89.8043,-0.000686646,-14.9771,0,0,-19,-140,-52
8785,14,8,52,536,25.7032,-89.8057,-0.000686646,-14.8116,0,0,-23,-141,-50
8786,14,8,52,541,25.629,-89.8057,-0.000686646,-14.5624,0,0,-56,-141,-50
8787,14,8,52,546,25.5549,-89.8064,-0.00137329,-14.6915,0,0.0178528,-42,-141,-53
8788,14,8,52,551,25.4828,-89.8057,-0.000686646,-14.802,0,-0.0363922,-45,-141,-46
8789,14,8,52,556,25.4121,-89.8064,-0.000686646,-14.5596,0,0,-78,-141,-52
8790,14,8,52,561,25.34,-89.8057,-0.000686646,-14.8672,0,0,-50,-141,-51
8791,14,8,52,567,25.2534,-89.8057,-0.000686646,-14.9613,0,0,-56,-141,-52
8792,14,8,52,572,25.1841,-89.8043,0,-14.8913,0.00411987,0,-59,-142,-54
8793,14,8,52,577,25.1134,-89.8057,-0.000686646,-15.1117,0,0,-36,-140,-52
8794,14,8,52,582,25.0426,-89.8057,-0.000686646,-15.3204,0,0.0137329,-34,-140,-54
8795,14,8,52,587,24.9712,-89.8057,-0.000686646,-15.135,-0.044632,0,-50,-139,-52
8796,14,8,52,592,24.8985,-89.8043,-0.000686646,-14.6482,0,0.0343323,-67,-141,-50
8797,14,8,52,597,24.8229,-89.8043,0,-15.2827,0,-0.00480652,-47,-140,-53
8798,14,8,52,602,24.7481,-89.8057,-0.000686646,-15.3012,0,-0.0453186,-46,-140,-45
8799,14,8,52,607,24.6725,-89.8057,0,-14.6571,0,0.0192261,-93,-140,-57
8800,14,8,52,612,24.5936,-89.8043,0,-15.3513,0,0,-28,-141,-52
8801,14,8,52,617,24.5174,-89.8043,-0.000686646,-15.3287,0,0,-23,-142,-53
8802,14,8,52,622,24.4405,-89.8043,-0.000686646,-15.144,0,0,-57,-142,-53
8803,14,8,52,627,24.3622,-89.8057,-0.000686646,-15.282,0,0,-19,-142,-52
8804,14,8,52,632,24.2832,-89.8043,-0.000686646,-14.8432,0,0,-38,-141,-52
8805,14,8,52,637,24.2043,-89.8057,-0.00137329,-14.8569,0,-0.0288391,-42,-141,-47
8806,14,8,52,642,24.1246,-89.8043,-0.000686646,-15.2051,0,0.00205994,-25,-141,-52
8807,14,8,52,647,24.045,-89.8057,-0.000686646,-14.6029,0,-0.00205994,-63,-141,-52
8808,14,8,52,652,23.9653,-89.8057,-0.000686646,-14.802,0,-0.00549316,-45,-140,-51
8809,14,8,52,657,23.887,-89.8057,-0.000686646,-15.0334,0.00205994,0,-10,-141,-52
8810,14,8,52,662,23.8101,-89.8057,0,-14.6729,0.0109863,0,-36,-141,-51
8811,14,8,52,667,23.7353,-89.8057,-0.000686646,-14.8508,0,0.00343323,-28,-140,-52
8812,14,8,52,672,23.6769,-89.8057,0,-14.9819,0,0.0260925,-4,-141,-52
8813,14,8,52,677,23.6048,-89.8057,-0.000686646,-14.6242,0,-0.00617981,-38,-140,-59
8814,14,8,52,682,23.5341,-89.8064,-0.000686646,-14.7423,0,0,-36,-140,-52
8815,14,8,52,709,23.118,-89.8043,-0.00137329,-14.5535,0.0302124,0.065918,-67,-141,-53
8816,14,8,52,710,23.118,-89.8043,-0.00137329,-14.5535,0.0302124,0.065918,-72,-138,-52
8817,14,8,52,710,23.1029,-89.8043,-0.00137329,-14.7828,0.000686646,-0.00617981,-72,-138,-52
8818,14,8,52,710,23.1029,-89.8043,-0.00137329,-14.7828,0.000686646,-0.00617981,-72,-138,-52
8819,14,8,52,710,23.1029,-89.8043,-0.00137329,-14.7828,0.000686646,-0.00617981,-72,-138,-52
8820,14,8,52,711,23.1029,-89.8043,-0.00137329,-14.7828,0.000686646,-0.00617981,-72,-138,-52
