count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
315,11,59,44,116,-2.02148,-68.4359,-20.2423,0,0,-0.0171661,-6,-136,45
316,11,59,44,121,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,48
317,11,59,44,126,-2.0208,-68.4359,-20.2416,0,0,0,-6,-136,46
318,11,59,44,131,-2.02148,-68.4359,-20.2423,0,0,0,-6,-137,46
319,11,59,44,136,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,47
320,11,59,44,141,-2.02148,-68.4359,-20.2423,0,0,0.00480652,-6,-136,45
321,11,59,44,146,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,46
322,11,59,44,151,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,46
323,11,59,44,156,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,45
324,11,59,44,161,-2.0208,-68.4359,-20.2416,0,0,0,-6,-136,46
325,11,59,44,166,-2.02217,-68.4359,-20.2423,0,0,0,-6,-136,47
326,11,59,44,171,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,45
327,11,59,44,176,-2.02148,-68.4352,-20.2416,0,0,-0.0240326,-6,-137,46
328,11,59,44,181,-2.02148,-68.4359,-20.2423,0,0,-0.0604248,-5,-136,50
329,11,59,44,186,-2.0208,-68.4366,-20.2423,-0.0624847,0,0,-1,-136,46
330,11,59,44,191,-2.0208,-68.4359,-20.2423,0.0576782,0,0,-9,-136,46
331,11,59,44,196,-2.0208,-68.4366,-20.2423,0,0,0,-6,-136,46
332,11,59,44,201,-2.02148,-68.4359,-20.2423,0,0,0,-6,-137,46
333,11,59,44,205,-2.02148,-68.4359,-20.2423,0,0,0,-7,-136,46
334,11,59,44,210,-2.0208,-68.4359,-20.2423,0,0,0,-6,-136,46
335,11,59,44,236,-2.0208,-68.4359,-20.2423,0,0,0,-6,-136,44
336,11,59,44,236,-2.0208,-68.4359,-20.2423,0,0,0,-6,-136,44
337,11,59,44,236,-2.0208,-68.4359,-20.2423,0,0,0,-7,-137,44
338,11,59,44,237,-2.02148,-68.4352,-20.2416,0,0,0,-7,-137,44
339,11,59,44,237,-2.02148,-68.4352,-20.2416,0,0,0,-7,-137,44
340,11,59,44,241,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,45
341,11,59,44,246,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,46
342,11,59,44,251,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,44
343,11,59,44,256,-2.02148,-68.4359,-20.2423,0,0,0,-7,-137,46
344,11,59,44,261,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,43
345,11,59,44,266,-2.02148,-68.4352,-20.2416,0,0,0,-6,-136,45
346,11,59,44,271,-2.02148,-68.4359,-20.2423,-0.00137329,0,0,-6,-136,44
347,11,59,44,276,-2.02148,-68.4366,-20.2423,-0.0384521,0,0,-3,-137,44
348,11,59,44,281,-2.02148,-68.4359,-20.2423,0.000686646,0,0,-7,-136,44
349,11,59,44,286,-2.02148,-68.4352,-20.2423,0,0,0,-6,-137,44
350,11,59,44,291,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,45
351,11,59,44,296,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,44
352,11,59,44,301,-2.0208,-68.4366,-20.2416,0,0,0,-7,-136,43
353,11,59,44,305,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,44
354,11,59,44,310,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,44
355,11,59,44,315,-2.02148,-68.4352,-20.2423,0,0,0,-5,-137,44
356,11,59,44,320,-2.02148,-68.4352,-20.2423,0,0,0,-5,-138,43
357,11,59,44,325,-2.0208,-68.4359,-20.2423,0,0,0,-7,-137,44
358,11,59,44,330,-2.02148,-68.4359,-20.2423,0,0,0,-7,-136,43
359,11,59,44,335,-2.02148,-68.4366,-20.2423,0,0,0,-6,-136,43
360,11,59,44,340,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,44
361,11,59,44,345,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,43
362,11,59,44,350,-2.02217,-68.4359,-20.243,0,0,0,-6,-136,44
363,11,59,44,355,-2.02148,-68.4359,-20.2423,0,0,0,-7,-137,42
364,11,59,44,360,-2.02148,-68.4366,-20.2423,0,0,0,-6,-136,44
365,11,59,44,365,-2.02148,-68.4359,-20.243,0,0,0,-6,-136,44
366,11,59,44,370,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,45
367,11,59,44,375,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,43
368,11,59,44,380,-2.02148,-68.4366,-20.2416,0,0,0,-6,-136,43
369,11,59,44,385,-2.02148,-68.4359,-20.2423,0,0,0,-7,-137,43
370,11,59,44,390,-2.0208,-68.4366,-20.243,0,0,0,-8,-135,45
371,11,59,44,395,-2.0208,-68.4359,-20.2423,0,0,0,-6,-136,44
372,11,59,44,400,-2.02148,-68.4359,-20.2423,-0.00961304,0,0,-2,-136,42
373,11,59,44,406,-2.0208,-68.4359,-20.2423,-0.042572,0,0,-6,-137,42
374,11,59,44,410,-2.02148,-68.4366,-20.243,0,0,0,-6,-136,44
375,11,59,44,436,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,42
376,11,59,44,436,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,42
377,11,59,44,436,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,42
378,11,59,44,437,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,42
379,11,59,44,437,-2.02148,-68.4359,-20.2416,0,0,0,-6,-137,42
380,11,59,44,440,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,43
381,11,59,44,445,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,42
382,11,59,44,450,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,43
383,11,59,44,455,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,43
384,11,59,44,460,-2.02148,-68.4366,-20.2423,0,0,0,-7,-136,43
385,11,59,44,465,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,43
386,11,59,44,470,-2.02217,-68.4359,-20.2423,0,0,0,-5,-135,43
387,11,59,44,475,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,42
388,11,59,44,480,-2.02148,-68.4366,-20.2423,0,0,0,-6,-136,43
389,11,59,44,485,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,42
390,11,59,44,490,-2.02217,-68.4359,-20.2423,0,0,0,-5,-137,43
391,11,59,44,495,-2.02148,-68.4366,-20.2416,0.00205994,0,0,-7,-136,41
392,11,59,44,500,-2.02217,-68.4359,-20.2423,0,0,0,-5,-136,42
393,11,59,44,505,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,42
394,11,59,44,510,-2.02148,-68.4359,-20.2416,0,0,0,-5,-136,42
395,11,59,44,515,-2.02148,-68.4366,-20.2423,0,0,0,-5,-136,43
396,11,59,44,520,-2.02148,-68.4366,-20.2423,0,0,0,-5,-136,42
397,11,59,44,525,-2.02148,-68.4359,-20.2416,0,0,0,-5,-136,41
398,11,59,44,530,-2.02148,-68.4359,-20.2423,-0.0102997,0,0,-5,-136,42
399,11,59,44,535,-2.02148,-68.4366,-20.2423,-0.0727844,0,0,0,-135,42
400,11,59,44,540,-2.02148,-68.4359,-20.2423,0.00137329,0,0,-5,-136,41
401,11,59,44,545,-2.02148,-68.4359,-20.2416,-0.000686646,0,0,-6,-136,42
402,11,59,44,550,-2.02148,-68.4359,-20.2423,0.00892639,0,0,-8,-137,41
403,11,59,44,555,-2.0208,-68.4359,-20.2423,-0.054245,0,0,-5,-137,42
404,11,59,44,560,-2.02148,-68.4359,-20.2416,-0.0075531,0,0,-2,-135,40
405,11,59,44,565,-2.02148,-68.4359,-20.2423,0.0137329,0,0,-5,-136,40
406,11,59,44,570,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,41
407,11,59,44,575,-2.0208,-68.4359,-20.2416,0,0,0,-6,-136,42
408,11,59,44,580,-2.02148,-68.4352,-20.2416,0,0,0,-6,-136,40
409,11,59,44,585,-2.02148,-68.4359,-20.2423,0,0,0,-6,-135,40
410,11,59,44,590,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,40
411,11,59,44,595,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,40
412,11,59,44,600,-2.02148,-68.4352,-20.2423,0,0,0,-6,-136,40
413,11,59,44,605,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,40
414,11,59,44,611,-2.02148,-68.4359,-20.2416,0,0,0,-6,-136,39
415,11,59,44,616,-2.02148,-68.4366,-20.2423,0,0,0,-6,-136,40
416,11,59,44,621,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,40
417,11,59,44,626,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,40
418,11,59,44,653,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,40
419,11,59,44,653,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,40
420,11,59,44,653,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,40
421,11,59,44,653,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,40
422,11,59,44,654,-2.02217,-68.4352,-20.2416,0,0,0,-5,-136,40
423,11,59,44,656,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,39
424,11,59,44,661,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,39
425,11,59,44,666,-2.02148,-68.4359,-20.2423,0,0,0,-6,-136,39
426,11,59,44,671,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,40
427,11,59,44,676,-2.02148,-68.4359,-20.2416,0,0,0,-5,-137,39
428,11,59,44,681,-2.02217,-68.4366,-20.2423,0,0,0,-5,-137,38
429,11,59,44,686,-2.02148,-68.4366,-20.243,0,0,0,-4,-136,41
430,11,59,44,691,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,40
431,11,59,44,696,-2.02217,-68.4359,-20.2416,0,0,0,-4,-137,40
432,11,59,44,701,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,39
433,11,59,44,706,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,38
434,11,59,44,711,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,40
435,11,59,44,716,-2.02148,-68.4352,-20.2423,0,0,-0.00343323,-5,-136,40
436,11,59,44,721,-2.02217,-68.4359,-20.2423,0,0,0.0473785,-4,-136,40
437,11,59,44,726,-2.02148,-68.4359,-20.2416,0,0,0,-4,-137,38
438,11,59,44,731,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,39
439,11,59,44,736,-2.02148,-68.4366,-20.2423,0,0,-0.00823975,-4,-136,42
440,11,59,44,741,-2.02148,-68.4366,-20.2423,0,0,0.00686646,-4,-136,42
441,11,59,44,746,-2.0208,-68.4359,-20.2423,0,0,0.021286,-4,-136,36
442,11,59,44,751,-2.0208,-68.4359,-20.2423,0,0,0.00823975,-4,-135,38
443,11,59,44,756,-2.0208,-68.4359,-20.2423,0,0,0.0377655,-5,-137,34
444,11,59,44,761,-2.02148,-68.4366,-20.2423,0,0,-0.0384521,-4,-136,42
445,11,59,44,766,-2.02148,-68.4359,-20.2423,0,0,0.0487518,-4,-136,36
446,11,59,44,771,-2.02148,-68.4359,-20.2423,0,0,-0.00205994,-6,-136,38
447,11,59,44,776,-2.0208,-68.4359,-20.2423,0,0,-0.0295258,-5,-136,42
448,11,59,44,781,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,40
449,11,59,44,785,-2.02148,-68.4359,-20.2416,0,0,0.00205994,-5,-136,40
450,11,59,44,790,-2.02148,-68.4366,-20.2416,0,0,0.000686646,-5,-136,39
451,11,59,44,795,-2.02217,-68.4359,-20.2423,0,0,0.0679779,-5,-136,34
452,11,59,44,800,-2.02148,-68.4359,-20.2423,0,0,0,-5,-135,39
453,11,59,44,805,-2.02148,-68.4359,-20.2416,0,0,-0.0514984,-5,-135,40
454,11,59,44,810,-2.02148,-68.4359,-20.2423,0,0,0,-4,-135,38
455,11,59,44,815,-2.02217,-68.4359,-20.2423,0,0,0,-4,-136,38
456,11,59,44,820,-2.02148,-68.4352,-20.2423,0,0,-0.0281525,-5,-136,38
457,11,59,44,825,-2.02148,-68.4359,-20.2416,0,0,-0.000686646,-5,-136,37
458,11,59,44,853,-2.02217,-68.4366,-20.2423,0,0,0.00549316,-4,-135,37
459,11,59,44,853,-2.02217,-68.4366,-20.2423,0,0,0.00549316,-4,-135,37
460,11,59,44,853,-2.02217,-68.4366,-20.2423,0,0,0.00549316,-4,-135,37
461,11,59,44,854,-2.02217,-68.4366,-20.2423,0,0,0.00549316,-4,-135,37
462,11,59,44,854,-2.02217,-68.4366,-20.2423,0,0,0.00549316,-4,-135,37
463,11,59,44,855,-2.02148,-68.4359,-20.2423,0,0,0.0418854,-4,-135,37
464,11,59,44,860,-2.02148,-68.4352,-20.2416,0,0,0,-5,-136,37
465,11,59,44,865,-2.02217,-68.4359,-20.2416,0,0,-0.0707245,-3,-136,42
466,11,59,44,870,-2.02148,-68.4359,-20.243,0,0,0,-4,-135,37
467,11,59,44,875,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,38
468,11,59,44,880,-2.02148,-68.4366,-20.2423,0,0,0,-4,-135,36
469,11,59,44,885,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,37
470,11,59,44,890,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,37
471,11,59,44,895,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,37
472,11,59,44,900,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,37
473,11,59,44,905,-2.02148,-68.4359,-20.2416,0,0,0,-4,-136,36
474,11,59,44,910,-2.02148,-68.4359,-20.2423,0,0,-0.0576782,-4,-136,43
475,11,59,44,915,-2.02148,-68.4352,-20.2423,0,0,0.0370789,-4,-137,37
476,11,59,44,920,-2.02148,-68.4359,-20.2423,0,0,0,-5,-137,37
477,11,59,44,925,-2.0208,-68.4359,-20.2416,0,0,0,-4,-136,36
478,11,59,44,930,-2.02148,-68.4359,-20.2423,0,0,0,-5,-136,37
479,11,59,44,935,-2.02148,-68.4359,-20.243,0,0,0,-5,-136,38
480,11,59,44,940,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,37
481,11,59,44,945,-2.02148,-68.4359,-20.2416,0,0,0,-4,-137,38
482,11,59,44,950,-2.02217,-68.4359,-20.2423,0,0,0.00549316,-4,-136,37
483,11,59,44,955,-2.02217,-68.4352,-20.2423,0,0,0,-3,-136,37
484,11,59,44,960,-2.0208,-68.4359,-20.2416,0,0,0,-4,-136,37
485,11,59,44,965,-2.02148,-68.4359,-20.243,0,0,0,-4,-136,38
486,11,59,44,970,-2.02148,-68.4366,-20.2423,0,0,0,-4,-136,37
487,11,59,44,975,-2.02148,-68.4366,-20.2423,0,0,0,-3,-136,38
488,11,59,44,981,-2.02217,-68.4359,-20.2423,0,0,0,-3,-136,37
489,11,59,44,986,-2.02148,-68.4366,-20.2416,0,0,0,-4,-136,36
490,11,59,44,991,-2.02148,-68.4359,-20.2416,0,0,0,-4,-135,36
491,11,59,44,996,-2.0208,-68.4359,-20.2423,0,0,0,-4,-136,36
492,11,59,45,1,-2.02148,-68.4352,-20.2423,0,0,0,-4,-136,38
493,11,59,45,6,-2.02148,-68.4366,-20.2423,0,0,0,-4,-136,38
494,11,59,45,11,-2.02148,-68.4359,-20.2416,0,0,0,-4,-136,37
495,11,59,45,16,-2.02148,-68.4352,-20.2423,0,0,0,-3,-135,37
496,11,59,45,21,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,36
497,11,59,45,26,-2.02148,-68.4359,-20.2423,0,0,0,-4,-135,36
498,11,59,45,31,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,36
499,11,59,45,36,-2.02148,-68.4359,-20.2423,0,0,-0.0727844,-3,-136,44
500,11,59,45,41,-2.02148,-68.4359,-20.2416,0,0,0,-3,-136,36
501,11,59,45,46,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,37
502,11,59,45,51,-2.02148,-68.4359,-20.2423,0,0,0,-4,-135,37
503,11,59,45,56,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,36
504,11,59,45,61,-2.0208,-68.4359,-20.2423,0,0,0,-4,-136,35
505,11,59,45,66,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,36
506,11,59,45,71,-2.02217,-68.4359,-20.2423,0,0,0,-4,-136,37
507,11,59,45,76,-2.02217,-68.4359,-20.2423,0,0,0,-2,-136,35
508,11,59,45,81,-2.02148,-68.4373,-20.243,0,0,0,-3,-135,36
509,11,59,45,86,-2.02217,-68.4359,-20.2423,0,0,0,-3,-136,36
510,11,59,45,91,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,35
511,11,59,45,96,-2.02148,-68.4352,-20.243,0,0,0,-3,-135,36
512,11,59,45,101,-2.02148,-68.4366,-20.2423,0,0,0,-3,-135,35
513,11,59,45,106,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,36
514,11,59,45,111,-2.02148,-68.4359,-20.2423,0,0,0,-2,-136,35
515,11,59,45,116,-2.02217,-68.4359,-20.2423,0,0,0,-3,-136,37
516,11,59,45,121,-2.02148,-68.4359,-20.2416,0,0,0,-3,-135,35
517,11,59,45,126,-2.0208,-68.4359,-20.2416,0,0,0,-2,-136,35
518,11,59,45,131,-2.02148,-68.4359,-20.2423,0,0,0,-4,-136,36
519,11,59,45,136,-2.02148,-68.4359,-20.2423,0,0,0,-4,-135,35
520,11,59,45,141,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,35
521,11,59,45,146,-2.02148,-68.4359,-20.243,0,0,0,-3,-135,36
522,11,59,45,151,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,36
523,11,59,45,156,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,36
524,11,59,45,161,-2.02148,-68.4366,-20.2423,0,0,0,-3,-136,36
525,11,59,45,165,-2.02148,-68.4359,-20.243,0,0,0,-4,-136,36
526,11,59,45,170,-2.02148,-68.4359,-20.2416,0,0,0,-3,-135,35
527,11,59,45,175,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,36
528,11,59,45,180,-2.0208,-68.4359,-20.2423,0,0,0,-3,-135,36
529,11,59,45,185,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,35
530,11,59,45,190,-2.02217,-68.4359,-20.2423,0,0,0,-3,-136,35
531,11,59,45,195,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,36
532,11,59,45,200,-2.0208,-68.4359,-20.2423,0,0,0,-3,-135,36
533,11,59,45,205,-2.02148,-68.4352,-20.2423,0,0,0,-4,-136,35
534,11,59,45,210,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,35
535,11,59,45,215,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,36
536,11,59,45,245,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
537,11,59,45,245,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
538,11,59,45,245,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
539,11,59,45,246,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
540,11,59,45,246,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
541,11,59,45,246,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
542,11,59,45,250,-2.02217,-68.4359,-20.2423,0,0,0,-2,-136,34
543,11,59,45,255,-2.02148,-68.4366,-20.243,0,0,0,-3,-135,35
544,11,59,45,260,-2.02148,-68.4359,-20.2416,0,0,0,-3,-135,34
545,11,59,45,265,-2.02148,-68.4359,-20.2423,0,0,0,-1,-136,35
546,11,59,45,270,-2.02217,-68.4359,-20.2416,0,0,0,-3,-136,33
547,11,59,45,275,-2.02217,-68.4359,-20.2423,0,0,0,-2,-136,33
548,11,59,45,280,-2.02217,-68.4359,-20.2423,0,0,0,-3,-135,34
549,11,59,45,285,-2.02148,-68.4366,-20.2423,0,0,0,-3,-135,34
550,11,59,45,290,-2.0208,-68.4359,-20.2423,0,0,0,-2,-135,35
551,11,59,45,295,-2.02148,-68.4366,-20.2416,0,0,0,-3,-135,34
552,11,59,45,300,-2.02217,-68.4366,-20.2423,0,0,0,-2,-135,34
553,11,59,45,305,-2.02217,-68.4359,-20.2423,0,0,0,-2,-135,35
554,11,59,45,310,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,35
555,11,59,45,315,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,33
556,11,59,45,320,-2.02148,-68.4359,-20.243,0,0,0,-2,-135,34
557,11,59,45,325,-2.02148,-68.4359,-20.243,0,0,0,-2,-136,33
558,11,59,45,330,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
559,11,59,45,335,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,34
560,11,59,45,340,-2.0208,-68.4359,-20.2423,0,0,0,-3,-136,34
561,11,59,45,345,-2.02148,-68.4352,-20.2423,0,0,0,-2,-136,33
562,11,59,45,350,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,33
563,11,59,45,356,-2.02148,-68.4366,-20.2416,0,0,0,-2,-135,33
564,11,59,45,361,-2.02148,-68.4366,-20.2416,0,0,0,-2,-135,32
565,11,59,45,366,-2.02217,-68.4359,-20.2423,0,0,0,-2,-136,34
566,11,59,45,371,-2.02148,-68.4359,-20.2423,0,0,0,-3,-136,35
567,11,59,45,376,-2.02148,-68.4359,-20.2423,0,0,0,-2,-136,32
568,11,59,45,381,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
569,11,59,45,386,-2.0208,-68.4352,-20.2423,0,0,0,-3,-135,33
570,11,59,45,391,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
571,11,59,45,396,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
572,11,59,45,401,-2.02148,-68.4366,-20.2423,0,0,0,-2,-136,31
573,11,59,45,406,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,32
574,11,59,45,411,-2.02148,-68.4366,-20.2423,0,0,0,-3,-136,33
575,11,59,45,416,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,32
576,11,59,45,421,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,32
577,11,59,45,426,-2.02148,-68.4366,-20.243,0,0,0,-2,-136,33
578,11,59,45,453,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,32
579,11,59,45,453,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,32
580,11,59,45,454,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,32
581,11,59,45,454,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
582,11,59,45,454,-2.02148,-68.4359,-20.2423,0,0,0,-2,-135,33
583,11,59,45,456,-2.02148,-68.4352,-20.243,0,0,0,-3,-135,33
584,11,59,45,461,-2.02148,-68.4359,-20.2423,0,0,0,-2,-136,32
585,11,59,45,466,-2.02148,-68.4359,-20.2416,0,0,0,-3,-135,32
586,11,59,45,471,-2.02148,-68.4359,-20.2423,0,0,0,-2,-136,32
587,11,59,45,476,-2.02148,-68.4366,-20.2423,0,0,0,-2,-135,32
588,11,59,45,481,-2.02148,-68.4366,-20.2423,0,0,0,-3,-134,32
589,11,59,45,486,-2.02148,-68.4352,-20.2423,0,0,0,-3,-135,33
590,11,59,45,491,-2.0208,-68.4366,-20.2423,0,0,0,-3,-134,34
591,11,59,45,496,-2.02148,-68.4359,-20.243,0,0,0,-2,-135,33
592,11,59,45,501,-2.02217,-68.4366,-20.2423,0,0.0137329,0,-2,-134,32
593,11,59,45,506,-2.0208,-68.4352,-20.2423,0,0,0,-3,-135,32
594,11,59,45,511,-2.0208,-68.4359,-20.2423,0,0,0,-3,-134,31
595,11,59,45,516,-2.02148,-68.4366,-20.2423,0,0,0,-3,-134,33
596,11,59,45,521,-2.02148,-68.4366,-20.2416,0,0,0,-3,-135,32
597,11,59,45,526,-2.02148,-68.4359,-20.2423,0,0,0,-3,-134,32
598,11,59,45,531,-2.02148,-68.4359,-20.2423,0,0,0,-3,-135,34
599,11,59,45,536,-2.02148,-68.4366,-20.2423,0,0,0,-2,-134,32
600,11,59,45,540,-2.02148,-68.4359,-20.2416,0,0,0,-3,-134,32
601,11,59,45,545,-2.02148,-68.4359,-20.2416,0,0,0,-2,-134,33
602,11,59,45,550,-2.02148,-68.4359,-20.243,0,0,0,-2,-134,33
603,11,59,45,555,-2.02217,-68.4359,-20.2423,0,0,0,-2,-134,33
604,11,59,45,560,-2.02148,-68.4366,-20.2423,0,0,0,-3,-134,32
605,11,59,45,565,-2.02148,-68.4366,-20.2416,0,0,0,-2,-134,32
606,11,59,45,570,-2.02148,-68.4366,-20.2423,0,0,0,-2,-134,33
607,11,59,45,575,-2.02148,-68.4359,-20.2423,0,0,0,-3,-134,32
608,11,59,45,580,-2.02148,-68.4366,-20.2423,0,0,0,-1,-134,32
609,11,59,45,585,-2.02148,-68.4359,-20.243,0,0,0,-3,-134,31
610,11,59,45,590,-2.02148,-68.4359,-20.2423,0,0.000686646,0,-3,-135,32
611,11,59,45,595,-2.02148,-68.4359,-20.243,0,0,0,-3,-134,32
612,11,59,45,600,-2.02148,-68.4359,-20.2423,0,0.0398254,0,-2,-137,32
613,11,59,45,605,-2.02148,-68.4352,-20.2423,0,-0.0439453,0,-2,-132,32
614,11,59,45,610,-2.02148,-68.4359,-20.243,0,-0.00823975,0,-2,-133,33
615,11,59,45,615,-2.02148,-68.4359,-20.243,0,0,0,-3,-134,34
616,11,59,45,620,-2.02148,-68.4359,-20.2423,0,0.0151062,0,-3,-135,33
617,11,59,45,625,-2.02148,-68.4359,-20.2423,0,-0.0391388,0,-2,-132,32
618,11,59,45,653,-2.02148,-68.4366,-20.2416,0,0.0240326,0,-2,-134,31
619,11,59,45,653,-2.02148,-68.4366,-20.2423,0,0.0240326,0,-2,-134,31
620,11,59,45,654,-2.02148,-68.4366,-20.2423,0,0.0240326,0,-2,-134,31
621,11,59,45,654,-2.02148,-68.4366,-20.2423,0,0.0240326,0,-2,-134,31
622,11,59,45,654,-2.02148,-68.4366,-20.2423,0,0.0240326,0,-2,-134,31
623,11,59,45,655,-2.02148,-68.4366,-20.2423,0,0.0151062,0,-3,-135,33
624,11,59,45,660,-2.02148,-68.4359,-20.2423,0,-0.0254059,0,-2,-134,32
625,11,59,45,665,-2.02148,-68.4366,-20.2423,0,-0.0288391,0,-3,-131,32
626,11,59,45,670,-2.02148,-68.4359,-20.2416,0,0.00205994,0,-1,-134,32
627,11,59,45,675,-2.02148,-68.4359,-20.2423,0,0.0157928,0,-2,-134,32
628,11,59,45,680,-2.02148,-68.4359,-20.2423,0,-0.00480652,0,-3,-134,31
629,11,59,45,685,-2.02148,-68.4359,-20.2416,0,-0.000686646,0,-2,-134,31
630,11,59,45,690,-2.02148,-68.4352,-20.2423,0,-0.0460052,0,-2,-132,32
631,11,59,45,695,-2.02148,-68.4359,-20.2423,0,-0.0123596,0,-2,-133,33
632,11,59,45,700,-2.02148,-68.4359,-20.2416,0,0.00274658,0,-2,-135,31
633,11,59,45,705,-2.02148,-68.4359,-20.243,0,0.0453186,0,-2,-136,31
634,11,59,45,710,-2.02148,-68.4352,-20.2423,0,0.0432587,0,-3,-136,32
635,11,59,45,716,-2.02217,-68.4366,-20.2423,0,0.0274658,0,-3,-136,31
636,11,59,45,721,-2.02217,-68.4359,-20.2423,0,0,0,-1,-134,33
637,11,59,45,726,-2.02217,-68.4366,-20.2423,0,-0.0370789,0,-2,-133,32
638,11,59,45,730,-2.02148,-68.4366,-20.2423,0,0,0.0336456,-2,-134,30
