count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
16960,18,59,5,669,20.0089,-59.9915,-0.000686646,0,0,0,13,-117,22
16961,18,59,5,674,20.0089,-59.9922,-0.000686646,0,0,0,13,-117,22
16962,18,59,5,679,20.0089,-59.9915,-0.000686646,0,0,0,13,-117,21
16963,18,59,5,684,20.0089,-59.9915,-0.000686646,0,0,0,14,-117,22
16964,18,59,5,689,20.0089,-59.9922,0,0,0,0,13,-117,21
16965,18,59,5,694,20.0095,-59.9922,-0.000686646,0,0,0,13,-117,21
16966,18,59,5,699,20.0089,-59.9915,-0.000686646,-0.000686646,0,0,12,-117,23
16967,18,59,5,704,20.0095,-59.9915,-0.000686646,0,0,0,13,-117,22
16968,18,59,5,709,20.0089,-59.9915,-0.000686646,0.00892639,0,0,13,-117,22
16969,18,59,5,714,20.0095,-59.9915,-0.00137329,0,0,0,13,-117,21
16970,18,59,5,719,20.0089,-59.9922,-0.000686646,0,0,0,11,-117,23
16971,18,59,5,724,20.0095,-59.9915,-0.000686646,-0.000686646,0,0,13,-116,22
16972,18,59,5,729,20.0095,-59.9915,0,-0.00617981,0,0,11,-117,22
16973,18,59,5,734,20.0089,-59.9915,-0.000686646,-0.00411987,0,0,12,-117,22
16974,18,59,5,739,20.0095,-59.9915,-0.000686646,0,0,0,11,-117,21
16975,18,59,5,744,20.0089,-59.9915,-0.00137329,0,0,0,12,-117,22
16976,18,59,5,749,20.0089,-59.9915,-0.000686646,0,0,0,11,-117,21
16977,18,59,5,754,20.0095,-59.9915,-0.000686646,0,0,0,12,-117,22
16978,18,59,5,759,20.0089,-59.9915,-0.00137329,-0.0157928,0,0,13,-117,22
16979,18,59,5,764,20.0089,-59.9915,-0.00137329,-0.0432587,0,0,15,-117,23
16980,18,59,5,769,20.0082,-59.9915,-0.000686646,0,0,0,15,-117,22
16981,18,59,5,797,20.0089,-59.9915,-0.00137329,0.0453186,0,0,8,-117,21
16982,18,59,5,797,20.0089,-59.9922,-0.00137329,-0.00205994,0,0,12,-116,23
16983,18,59,5,798,20.0089,-59.9922,-0.00137329,-0.00205994,0,0,12,-116,23
16984,18,59,5,798,20.0089,-59.9922,-0.00137329,-0.00205994,0,0,12,-116,23
16985,18,59,5,798,20.0089,-59.9922,-0.00137329,-0.00205994,0,0,12,-116,23
16986,18,59,5,799,20.0095,-59.9922,-0.000686646,-0.065918,0,0,14,-116,23
16987,18,59,5,804,20.0082,-59.9915,-0.000686646,0,0,0,13,-117,22
16988,18,59,5,809,20.0089,-59.9922,-0.00137329,-0.0686646,-0.0123596,0,-11,-137,22
16989,18,59,5,814,20.0082,-59.9922,-0.000686646,-0.195694,-0.224533,0,-50,-159,22
16990,18,59,5,819,20.0075,-59.9943,0,-0.999069,-0.772476,0,-33,-160,22
16991,18,59,5,824,20.0061,-59.9984,-0.000686646,-1.55937,-1.25725,0,-51,-171,21
16992,18,59,5,829,20.0034,-60.0032,-0.000686646,-2.20688,-1.6301,0,-53,-174,22
16993,18,59,5,834,20.0006,-60.0121,-0.000686646,-2.85645,-2.17049,0,-48,-177,22
16994,18,59,5,839,19.9958,-60.0224,-0.000686646,-3.26363,-2.78847,0,-73,-168,22
16995,18,59,5,844,19.9883,-60.0355,0,-3.86719,-3.311,0.0185394,-82,-174,18
16996,18,59,5,849,19.9759,-60.0513,0,-4.36157,-3.80814,-0.0109863,-114,-167,21
16997,18,59,5,854,19.9594,-60.0698,0,-4.87587,-3.87611,-0.0343323,-136,-174,28
16998,18,59,5,859,19.9381,-60.089,0,-5.38193,-4.03267,0,-144,-164,19
16999,18,59,5,864,19.912,-60.1096,0,-6.01913,-4.11575,0,-159,-180,20
17000,18,59,5,869,19.8811,-60.1309,0,-6.89529,-4.60808,0,-141,-180,20
17001,18,59,5,874,19.8468,-60.1536,0,-7.53319,-5.16975,0,-125,-164,20
17002,18,59,5,879,19.8104,-60.1797,0,-7.99255,-5.26932,0,-123,-175,20
17003,18,59,5,884,19.7706,-60.2078,0,-8.85429,-5.66963,0,-109,-169,20
17004,18,59,5,889,19.728,-60.2367,0.000686646,-8.5714,-6.33156,0,-161,-158,18
17005,18,59,5,894,19.6813,-60.2682,0,-9.50661,-6.59111,-0.0171661,-122,-152,18
17006,18,59,5,899,19.6305,-60.3019,0.000686646,-10.1747,-7.07932,0.0185394,-99,-151,14
17007,18,59,5,904,19.579,-60.3369,-0.000686646,-10.7446,-7.34367,-0.0714111,-94,-158,22
17008,18,59,5,909,19.5248,-60.374,0,-11.3846,-7.63893,0.0693512,-74,-144,14
17009,18,59,5,914,19.4671,-60.4118,-0.000686646,-11.6558,-7.67395,-0.0302124,-70,-159,18
17010,18,59,5,919,19.4073,-60.4509,0,-12.0129,-7.94174,-0.0411987,-80,-170,17
17011,18,59,5,924,19.3449,-60.4921,0,-12.2374,-8.5144,-0.00617981,-94,-161,17
17012,18,59,5,929,19.281,-60.534,-0.000686646,-12.4324,-8.64899,-0.021286,-129,-158,20
17013,18,59,5,934,19.2158,-60.5772,0,-13.5049,-9.12277,0,-95,-156,18
17014,18,59,5,939,19.1478,-60.6226,-0.000686646,-13.897,-9.33289,0,-85,-174,18
17015,18,59,5,944,19.0778,-60.6706,-0.000686646,-14.5706,-9.67621,0,-72,-162,17
17016,18,59,5,949,19.0201,-60.7098,0,-14.824,-9.85268,0,-98,-167,17
17017,18,59,5,954,18.9439,-60.7592,0,-15.238,-10.5956,0,-83,-166,16
17018,18,59,5,959,18.8663,-60.8114,-0.000686646,-15.2662,-10.6622,0,-62,-175,18
17019,18,59,5,964,18.7894,-60.8643,-0.000686646,-15.2545,-10.564,0,-51,-191,17
17020,18,59,5,969,18.709,-60.9192,-0.000686646,-15.3733,-11.513,0,-39,-188,17
17021,18,59,5,998,18.2407,-61.2749,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17022,18,59,5,998,18.2249,-61.2872,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17023,18,59,5,998,18.2249,-61.2872,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17024,18,59,5,998,18.2249,-61.2872,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17025,18,59,5,999,18.2249,-61.2872,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17026,18,59,5,999,18.2249,-61.2872,-0.000686646,-14.9366,-12.2415,0,-45,-154,17
17027,18,59,6,3,18.1425,-61.3511,0,-14.491,-12.2141,-0.0336456,-49,-148,17
17028,18,59,6,8,18.0595,-61.4136,-0.000686646,-15.2483,-12.716,0.021286,12,-138,20
17029,18,59,6,13,17.9778,-61.4767,-0.00137329,-15.0327,-13.0868,0.0240326,23,-142,15
17030,18,59,6,18,17.9002,-61.5413,-0.00137329,-14.0453,-13.5077,0,13,-140,17
17031,18,59,6,23,17.8253,-61.6065,-0.00205994,-13.9327,-13.8929,-0.0720978,31,-157,24
17032,18,59,6,28,17.7553,-61.6738,-0.000686646,-13.45,-14.3811,-0.000686646,25,-166,18
17033,18,59,6,33,17.69,-61.7445,-0.00137329,-12.9797,-14.8947,0,23,-156,18
17034,18,59,6,38,17.6283,-61.8166,-0.00137329,-12.4331,-15.2051,-0.0185394,17,-156,21
17035,18,59,6,43,17.5685,-61.8908,-0.00137329,-11.6105,-15.2566,-0.0137329,-17,-146,22
17036,18,59,6,48,17.5108,-61.9656,-0.000686646,-11.2431,-14.8645,-0.0411987,-40,-166,23
17037,18,59,6,53,17.4538,-62.0405,-0.00137329,-10.9788,-15.1989,0,-32,-152,19
17038,18,59,6,59,17.3872,-62.1311,-0.000686646,-11.2939,-15.1131,0,0,-153,19
17039,18,59,6,64,17.3323,-62.206,-0.00137329,-10.9767,-15.0513,0,8,-167,20
17040,18,59,6,69,17.2787,-62.2801,-0.00137329,-10.724,-15.2229,0,20,-164,19
17041,18,59,6,74,17.2252,-62.3543,-0.00137329,-10.2557,-15.2119,0,-15,-161,19
17042,18,59,6,79,17.173,-62.4298,-0.00205994,-9.99619,-15.4289,0,-20,-143,21
17043,18,59,6,84,17.1201,-62.504,-0.000686646,-9.44893,-15.2909,0,-21,-143,20
17044,18,59,6,89,17.07,-62.5802,-0.000686646,-9.39125,-15.0739,0,5,-159,21
17045,18,59,6,94,17.0206,-62.6557,-0.00137329,-9.4297,-14.9854,0,10,-172,21
17046,18,59,6,99,16.9753,-62.7319,-0.000686646,-9.01772,-15.1762,0,4,-163,20
17047,18,59,6,104,16.9306,-62.8088,-0.00137329,-8.96141,-15.1405,0,18,-158,24
17048,18,59,6,109,16.8887,-62.8864,-0.00137329,-8.69293,-15.247,0,-13,-158,23
17049,18,59,6,114,16.8489,-62.964,-0.000686646,-8.14636,-15.1268,0,-22,-150,21
17050,18,59,6,119,16.8105,-63.0402,-0.000686646,-8.27202,-14.9222,0,-10,-158,21
17051,18,59,6,124,16.7727,-63.1171,-0.000686646,-8.24524,-15.1529,0,-14,-155,20
17052,18,59,6,129,16.737,-63.194,-0.000686646,-8.27271,-15.3129,0,-17,-145,20
17053,18,59,6,134,16.7006,-63.2696,-0.000686646,-7.74948,-15.2991,0,-33,-144,20
17054,18,59,6,139,16.6642,-63.3451,-0.000686646,-8.05092,-15.2902,0,-14,-140,21
17055,18,59,6,144,16.6299,-63.4193,-0.00137329,-8.17177,-14.8659,0,0,-152,19
17056,18,59,6,149,16.5976,-63.4941,-0.000686646,-7.50641,-14.721,0,-38,-169,21
17057,18,59,6,154,16.566,-63.5696,-0.00137329,-7.7021,-14.8473,0,-21,-180,21
17058,18,59,6,159,16.5337,-63.6452,-0.000686646,-7.59087,-14.9448,0,-22,-172,19
17059,18,59,6,164,16.5022,-63.7214,-0.000686646,-7.45148,-14.9654,0,-45,-167,21
17060,18,59,6,169,16.4692,-63.7983,-0.000686646,-7.18781,-15.1646,0,-53,-150,20
17061,18,59,6,174,16.4342,-63.8738,-0.000686646,-7.29492,-14.9064,0,-45,-163,20
17062,18,59,6,179,16.3964,-63.948,0,-7.14661,-14.9263,0,-54,-168,21
17063,18,59,6,184,16.3586,-64.0228,-0.000686646,-6.96671,-15.0815,0,-36,-165,20
17064,18,59,6,213,16.119,-64.4733,-0.000686646,-6.50047,-15.0822,0,0,-149,21
17065,18,59,6,214,16.119,-64.4733,-0.000686646,-6.50047,-15.0822,0,0,-149,21
17066,18,59,6,214,16.119,-64.4733,-0.000686646,-6.28899,-15.1041,0,-18,-149,21
17067,18,59,6,214,16.1115,-64.4877,-0.000686646,-6.28899,-15.1041,0,-18,-149,21
17068,18,59,6,214,16.1115,-64.4877,-0.000686646,-6.28899,-15.1041,0,-18,-149,21
17069,18,59,6,214,16.1115,-64.4877,-0.000686646,-6.28899,-15.1041,0,-18,-149,21
17070,18,59,6,218,16.0881,-64.5323,-0.000686646,-6.4119,-14.9826,0,-1,-150,20
17071,18,59,6,223,16.0531,-64.6065,-0.000686646,-6.21483,-14.8927,0,16,-163,21
17072,18,59,6,228,16.0215,-64.6799,-0.000686646,-5.62294,-15.1131,0,-6,-148,21
17073,18,59,6,233,15.994,-64.7548,-0.00137329,-5.18761,-15.0423,0,-9,-149,22
17074,18,59,6,238,15.9686,-64.8303,-0.00137329,-5.06058,-15.0156,0,-9,-151,21
17075,18,59,6,243,15.946,-64.9065,-0.000686646,-5.08392,-14.8817,0,-10,-159,21
17076,18,59,6,249,15.9178,-64.9958,-0.00137329,-4.87381,-15.1199,0,-21,-157,21
17077,18,59,6,254,15.8952,-65.0706,-0.000686646,-4.87999,-15.2133,0,-12,-150,21
17078,18,59,6,259,15.8711,-65.1462,-0.000686646,-4.73305,-15.3184,0,-17,-138,21
17079,18,59,6,264,15.8478,-65.221,-0.000686646,-4.91844,-14.9908,0,-4,-158,21
17080,18,59,6,269,15.8224,-65.2959,-0.000686646,-4.73442,-14.6393,0,-11,-181,21
17081,18,59,6,274,15.7977,-65.3707,-0.00137329,-4.84428,-14.7567,0,-5,-185,21
17082,18,59,6,279,15.7729,-65.4462,-0.000686646,-4.80034,-14.8961,0,3,-173,22
17083,18,59,6,284,15.7489,-65.5211,-0.00137329,-4.51607,-14.9483,0,-19,-169,23
17084,18,59,6,289,15.7256,-65.598,-0.000686646,-4.39659,-15.0959,0,-14,-164,24
17085,18,59,6,294,15.7036,-65.6735,-0.000686646,-4.31145,-14.848,0,-26,-171,23
17086,18,59,6,299,15.6823,-65.7504,0,-4.4165,-14.8343,0,-17,-168,23
17087,18,59,6,304,15.6617,-65.8273,-0.000686646,-4.56482,-15.0272,0,-10,-167,22
17088,18,59,6,309,15.6397,-65.9029,-0.00137329,-4.38011,-15.2504,0,-36,-155,22
17089,18,59,6,314,15.6191,-65.9784,-0.00137329,-4.40002,-15.3081,0,-26,-144,22
17090,18,59,6,319,15.5992,-66.056,-0.000686646,-4.44328,-15.1714,0,-38,-145,21
17091,18,59,6,324,15.5786,-66.1308,-0.000686646,-4.58061,-15.0121,0.00205994,-32,-145,23
17092,18,59,6,329,15.5614,-66.1892,0,-4.68018,-14.8817,0,-28,-159,21
17093,18,59,6,334,15.5402,-66.2634,-0.000686646,-4.6273,-14.9064,0.0439453,-36,-166,16
17094,18,59,6,339,15.5175,-66.3375,-0.000686646,-4.60602,-14.9256,-0.0466919,-38,-158,28
17095,18,59,6,344,15.4962,-66.4117,-0.000686646,-4.48448,-14.8927,-0.0274658,-49,-157,19
17096,18,59,6,349,15.4756,-66.4851,-0.000686646,-4.71039,-15.0355,0.0336456,-33,-145,18
17097,18,59,6,354,15.455,-66.5593,0,-4.75845,-14.9009,0.0418854,-35,-161,22
17098,18,59,6,359,15.4365,-66.6335,-0.000686646,-4.86008,-14.8549,0,-38,-167,23
17099,18,59,6,364,15.4179,-66.7069,0,-4.84634,-15.0458,0.0199127,-42,-149,21
17100,18,59,6,369,15.4001,-66.7811,-0.000686646,-4.57237,-14.8006,-0.00274658,-69,-161,20
17101,18,59,6,374,15.3815,-66.8546,0,-4.6534,-14.8405,0.0302124,-69,-162,22
17102,18,59,6,379,15.3609,-66.9287,0,-4.68224,-15.0657,0.0178528,-78,-161,21
17103,18,59,6,384,15.3369,-67.0022,-0.000686646,-4.93492,-15.0094,0.0109863,-57,-167,19
17104,18,59,6,389,15.3122,-67.0777,0,-5.08118,-15.1728,0,-51,-156,21
17105,18,59,6,394,15.2792,-67.1656,0,-5.11002,-14.8398,0,-43,-177,21
17106,18,59,6,399,15.2511,-67.2404,-0.000686646,-5.12444,-14.9696,0,-30,-176,21
17107,18,59,6,404,15.2236,-67.3174,-0.000686646,-4.95964,-15.0993,0,-33,-167,21
17108,18,59,6,431,15.0801,-67.7293,0,-4.51332,-14.9963,0.0302124,-37,-164,17
17109,18,59,6,431,15.0801,-67.7293,0,-4.51332,-14.9963,0.0302124,-37,-164,17
17110,18,59,6,431,15.0801,-67.7293,0,-4.51332,-14.9963,0.0302124,-37,-164,17
17111,18,59,6,431,15.0801,-67.7293,0,-4.51332,-14.9963,0.0302124,-25,-156,20
17112,18,59,6,431,15.0753,-67.7451,0,-4.6994,-15.0375,-0.00411987,-25,-156,20
17113,18,59,6,434,15.0643,-67.7747,-0.000686646,-4.57649,-15.284,-0.0473785,-25,-144,23
17114,18,59,6,439,15.0382,-67.8509,-0.000686646,-4.66919,-15.2518,0.00549316,-21,-143,23
17115,18,59,6,444,15.0114,-67.9257,-0.000686646,-4.53735,-14.9895,0.0617981,-27,-156,14
17116,18,59,6,449,14.9854,-68.0019,0,-4.29222,-14.7773,0,-40,-167,21
17117,18,59,6,454,14.9593,-68.0747,-0.000686646,-4.31145,-14.8521,0.0144196,-31,-169,21
17118,18,59,6,459,14.9359,-68.1509,0,-4.36432,-14.8576,0.0494385,-20,-161,14
17119,18,59,6,464,14.9133,-68.2244,-0.000686646,-4.48723,-15.1151,-0.0288391,-16,-154,25
17120,18,59,6,469,14.8913,-68.3006,-0.000686646,-4.50645,-15.0307,0,-18,-163,21
17121,18,59,6,474,14.8693,-68.3748,-0.000686646,-4.21463,-14.9064,0,-35,-167,21
17122,18,59,6,479,14.8473,-68.451,-0.000686646,-4.36981,-14.7608,0,-27,-169,22
17123,18,59,6,484,14.826,-68.5265,-0.00137329,-4.3856,-15.1206,0,-16,-161,20
17124,18,59,6,489,14.8041,-68.6014,-0.000686646,-4.65134,-15.0533,0,-4,-165,21
17125,18,59,6,494,14.7814,-68.6755,-0.000686646,-4.62524,-15.3555,0,-11,-147,21
17126,18,59,6,499,14.7588,-68.7504,-0.000686646,-4.34303,-15.1762,0,-28,-150,21
17127,18,59,6,504,14.7354,-68.8252,-0.000686646,-4.31763,-15.0925,0,-28,-151,22
17128,18,59,6,509,14.7121,-68.8994,-0.00137329,-4.35677,-15.0952,0.0666046,-20,-153,16
17129,18,59,6,514,14.6894,-68.9729,-0.000686646,-4.59229,-14.9194,0.00549316,0,-164,21
17130,18,59,6,519,14.6674,-69.047,-0.000686646,-4.6534,-15.032,0,-6,-165,21
17131,18,59,6,524,14.6455,-69.1212,-0.000686646,-4.31076,-15.1625,0,-29,-150,22
17132,18,59,6,529,14.6242,-69.1974,-0.00137329,-4.29703,-15.0135,0,-20,-158,19
17133,18,59,6,534,14.6029,-69.2722,-0.000686646,-4.36226,-14.8405,-0.065918,-22,-169,27
17134,18,59,6,539,14.5823,-69.3471,-0.00137329,-4.60533,-14.6956,-0.0315857,-11,-166,22
17135,18,59,6,544,14.5631,-69.4212,-0.000686646,-4.6891,-14.9139,0.00617981,-13,-169,18
17136,18,59,6,549,14.5425,-69.4981,0,-4.4165,-15.1302,-0.0123596,-42,-160,24
17137,18,59,6,554,14.5232,-69.5744,-0.000686646,-4.55452,-15.3129,0.0549316,-25,-153,20
17138,18,59,6,559,14.5054,-69.6499,0,-4.57237,-15.1982,0.0226593,-36,-151,19
17139,18,59,6,564,14.4875,-69.7261,0,-4.76463,-14.997,-0.0350189,-13,-159,28
17140,18,59,6,569,14.4704,-69.8003,-0.000686646,-4.86008,-14.9819,0.0144196,-16,-154,19
17141,18,59,6,574,14.4539,-69.8765,0,-4.92805,-14.9469,-0.0123596,-23,-160,26
17142,18,59,6,579,14.436,-69.9513,0,-4.82094,-14.9902,0.00274658,-42,-170,18
17143,18,59,6,584,14.4161,-70.0269,0,-4.64859,-15.0444,0.011673,-71,-156,15
17144,18,59,6,589,14.3935,-70.1038,0,-4.71931,-14.7231,0.00343323,-60,-170,22
17145,18,59,6,594,14.3687,-70.1786,0,-4.71245,-14.9222,0,-63,-169,18
17146,18,59,6,599,14.3427,-70.2548,0.000686646,-4.96239,-14.8418,-0.0185394,-41,-171,21
17147,18,59,6,604,14.3159,-70.3276,-0.000686646,-4.97475,-14.6887,-0.0734711,-37,-174,27
17148,18,59,6,609,14.2905,-70.4038,0,-5.02075,-14.9627,0.00823975,-34,-172,17
17149,18,59,6,614,14.2637,-70.4807,0,-4.97818,-15.1598,0.00274658,-30,-148,21
17150,18,59,6,619,14.2397,-70.5563,-0.000686646,-4.8999,-15.1982,0,-42,-157,19
17151,18,59,6,647,14.0913,-70.9751,-0.000686646,-4.62318,-15.1254,0.0302124,-33,-143,16
17152,18,59,6,647,14.0913,-70.9751,-0.000686646,-4.62318,-15.1254,0.0302124,-33,-143,16
17153,18,59,6,647,14.0913,-70.9751,-0.000686646,-4.62318,-15.1254,0.0302124,-33,-143,16
17154,18,59,6,647,14.0913,-70.9751,-0.000686646,-4.62318,-15.1254,0.0302124,-33,-143,16
17155,18,59,6,647,14.0913,-70.9751,-0.000686646,-4.62318,-15.1254,0.0302124,-33,-143,16
17156,18,59,6,649,14.0804,-71.0033,-0.000686646,-4.79622,-14.8563,0.0075531,-9,-162,18
17157,18,59,6,654,14.0543,-71.0788,0,-4.55589,-14.8817,-0.0611115,-31,-169,21
17158,18,59,6,659,14.0282,-71.1516,-0.000686646,-4.44466,-14.9531,0,-32,-156,18
17159,18,59,6,664,14,-71.2244,-0.00137329,-4.29085,-14.7945,0,-34,-168,18
17160,18,59,6,669,13.9739,-71.2992,-0.00137329,-4.41994,-14.7746,0.00549316,-23,-171,20
17161,18,59,6,674,13.9458,-71.3734,-0.00137329,-4.39247,-15.0066,0,-13,-165,20
17162,18,59,6,679,13.9197,-71.4462,-0.000686646,-4.49478,-14.8988,0,-12,-166,20
17163,18,59,6,684,13.8929,-71.5189,-0.000686646,-4.33205,-15.1962,-0.000686646,-17,-161,20
17164,18,59,6,689,13.8675,-71.5931,-0.000686646,-4.30183,-15.1254,0,-13,-162,19
17165,18,59,6,694,13.8435,-71.6673,-0.000686646,-4.3602,-15.1096,0,3,-167,18
17166,18,59,6,699,13.8215,-71.7414,0,-4.33891,-14.9421,0,6,-162,18
17167,18,59,6,704,13.8002,-71.8169,-0.00137329,-4.28329,-15.0863,0,-7,-168,21
17168,18,59,6,709,13.7844,-71.8774,-0.000686646,-4.17755,-15.0554,0,-14,-168,19
17169,18,59,6,714,13.7645,-71.955,-0.00137329,-4.18716,-14.984,0,-15,-178,20
17170,18,59,6,719,13.7432,-72.0305,0,-4.37325,-14.9915,0,2,-174,21
17171,18,59,6,724,13.7233,-72.106,-0.000686646,-4.35745,-15.0911,0,1,-166,20
17172,18,59,6,729,13.7006,-72.1815,-0.000686646,-4.25514,-14.9936,0,-12,-164,20
17173,18,59,6,734,13.6794,-72.2585,-0.000686646,-4.31419,-14.9696,0,-11,-169,19
17174,18,59,6,739,13.656,-72.334,-0.000686646,-4.36638,-14.6331,0,-13,-170,20
17175,18,59,6,744,13.634,-72.4088,-0.000686646,-4.43642,-14.7615,0,-7,-181,20
17176,18,59,6,749,13.6121,-72.4837,-0.000686646,-4.33411,-15.1543,0,-12,-172,18
17177,18,59,6,754,13.5908,-72.5585,-0.000686646,-4.20158,-15.2312,0,-23,-164,19
17178,18,59,6,759,13.5688,-72.6347,-0.000686646,-4.33754,-15.3671,0,-10,-148,19
17179,18,59,6,764,13.5489,-72.7096,0,-4.40483,-15.1041,0,-13,-148,19
17180,18,59,6,769,13.5303,-72.7851,-0.000686646,-4.50302,-14.9483,0,-20,-156,19
17181,18,59,6,774,13.5125,-72.8606,-0.000686646,-4.40002,-14.8501,0,-36,-170,20
17182,18,59,6,779,13.4946,-72.9362,-0.000686646,-4.41307,-14.9448,0,-38,-168,19
17183,18,59,6,784,13.4795,-73.011,-0.000686646,-4.66782,-14.9963,0,-22,-157,20
17184,18,59,6,789,13.4644,-73.0845,-0.000686646,-4.77562,-14.9194,-0.030899,-20,-164,19
17185,18,59,6,794,13.4486,-73.1586,-0.000686646,-4.83536,-15.0691,0.0679779,-30,-158,16
17186,18,59,6,799,13.4308,-73.2335,-0.000686646,-4.8024,-14.7471,-0.00686646,-43,-175,18
17187,18,59,6,804,13.4116,-73.309,-0.000686646,-4.78386,-14.8274,-0.0274658,-59,-173,23
17188,18,59,6,808,13.3882,-73.3832,0,-4.71931,-15.0959,0.0597382,-59,-161,18
17189,18,59,6,814,13.3573,-73.4718,-0.000686646,-4.88754,-15.0973,-0.0727844,-54,-148,25
17190,18,59,6,819,13.3298,-73.5445,0,-4.89647,-15.0808,0.0597382,-39,-155,17
17191,18,59,6,847,13.1898,-73.962,-0.000686646,-4.66576,-14.9057,0,-33,-170,18
17192,18,59,6,847,13.1898,-73.962,-0.000686646,-4.66576,-14.9057,0,-33,-170,18
17193,18,59,6,847,13.1898,-73.962,-0.000686646,-4.66576,-14.9057,0,-33,-170,18
17194,18,59,6,847,13.185,-73.9778,0,-4.74747,-15.0684,0,-35,-165,19
17195,18,59,6,847,13.185,-73.9778,0,-4.74747,-15.0684,0,-35,-165,19
17196,18,59,6,849,13.1802,-73.9929,0,-4.91776,-14.8975,0,-18,-174,18
17197,18,59,6,854,13.1568,-74.0678,-0.000686646,-4.82712,-14.9888,0,-29,-169,18
17198,18,59,6,859,13.1321,-74.1447,-0.000686646,-4.63142,-15.1131,-0.0418854,-40,-165,24
17199,18,59,6,864,13.1087,-74.2202,0,-4.6637,-15.2181,0.000686646,-20,-162,17
17200,18,59,6,869,13.084,-74.2957,0,-4.56482,-15.2415,0,-32,-144,18
17201,18,59,6,874,13.06,-74.3713,0,-4.87175,-14.6585,0,-8,-141,18
17202,18,59,6,879,13.0346,-74.4447,-0.000686646,-4.76875,-14.3083,0,-11,-128,18
17203,18,59,6,884,13.0085,-74.5161,-0.000686646,-4.8999,-13.6196,0,1,-137,18
17204,18,59,6,889,12.9817,-74.5841,-0.000686646,-4.69116,-13.163,0,-11,-134,18
17205,18,59,6,894,12.9529,-74.6487,0,-4.46938,-12.6006,0,-23,-135,18
17206,18,59,6,899,12.9227,-74.7105,-0.000686646,-4.41582,-12.0451,0,-18,-143,18
17207,18,59,6,904,12.8938,-74.7702,0,-4.38972,-11.1484,0,-12,-147,16
17208,18,59,6,909,12.865,-74.8272,-0.000686646,-4.5401,-10.7975,0,13,-143,18
17209,18,59,6,914,12.8389,-74.8821,0,-4.54628,-10.1905,0,14,-148,18
17210,18,59,6,919,12.8156,-74.9336,-0.000686646,-4.10133,-9.79912,0,-3,-135,16
17211,18,59,6,924,12.795,-74.9831,-0.000686646,-3.81706,-9.0184,0,5,-147,17
17212,18,59,6,929,12.7778,-75.0291,-0.000686646,-3.47649,-8.57895,0,8,-152,18
17213,18,59,6,934,12.7613,-75.0723,-0.000686646,-2.82692,-8.24524,0,-3,-134,17
17214,18,59,6,939,12.7462,-75.1128,-0.000686646,-2.51862,-7.62314,0,10,-142,17
17215,18,59,6,944,12.7332,-75.1492,0,-2.11624,-7.18163,0,18,-139,15
17216,18,59,6,949,12.7215,-75.1836,-0.000686646,-1.51062,-6.77376,0,17,-139,18
17217,18,59,6,954,12.7112,-75.2172,-0.000686646,-1.10756,-6.19286,0,31,-136,18
17218,18,59,6,959,12.7057,-75.2467,0,-0.522537,-5.73212,0,33,-134,17
17219,18,59,6,964,12.7029,-75.2749,-0.000686646,0.00137329,-5.14709,0,33,-139,18
17220,18,59,6,969,12.7036,-75.2996,-0.00137329,0.127716,-4.59435,0.0405121,37,-140,13
17221,18,59,6,974,12.705,-75.323,-0.00137329,0.253372,-4.14597,0,33,-132,18
17222,18,59,6,979,12.7071,-75.3429,-0.000686646,0.305557,-3.65707,0,30,-132,18
17223,18,59,6,984,12.7091,-75.3621,-0.00137329,0.269852,-3.1208,0.00617981,33,-131,19
17224,18,59,6,989,12.7112,-75.3765,-0.000686646,0.311737,-2.52274,0.0487518,26,-130,13
17225,18,59,6,994,12.7132,-75.3896,-0.00137329,0.230713,-2.05719,0,31,-126,20
17226,18,59,6,999,12.7153,-75.3978,-0.000686646,0.322037,-1.6246,0,19,-124,19
17227,18,59,7,4,12.718,-75.4067,-0.000686646,0.222473,-1.04851,0,24,-121,18
17228,18,59,7,9,12.7215,-75.4108,0,0.297318,-0.54863,0,11,-118,17
17229,18,59,7,14,12.7249,-75.4129,-0.000686646,0.179214,-0.137329,0,14,-119,18
17230,18,59,7,19,12.7277,-75.4129,-0.000686646,0.201187,0,0,8,-117,18
17231,18,59,7,24,12.7304,-75.4136,0,0.096817,0.0439453,0,10,-114,18
17232,18,59,7,29,12.7325,-75.4129,-0.000686646,0.0892639,0.0528717,0,8,-111,18
17233,18,59,7,34,12.7352,-75.4122,-0.000686646,0.0666046,0.0741577,0,4,-110,18
17234,18,59,7,64,12.7661,-75.4088,0,-0.0940704,0.10231,0.00617981,-40,-103,17
17235,18,59,7,64,12.7661,-75.4088,0,-0.0940704,0.10231,0.00617981,-40,-103,17
17236,18,59,7,64,12.7661,-75.4088,0,-0.0940704,0.10231,0.00617981,-40,-103,17
17237,18,59,7,64,12.7661,-75.4088,0,-0.0940704,0.10231,0.00617981,-40,-103,17
17238,18,59,7,64,12.7661,-75.4088,0,-0.0940704,0.10231,0.00617981,-40,-103,17
